session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,difficulty_level,threshold_multiplier,component_weight_distribution,safety_threshold_used,depth_threshold_used,stability_threshold_used,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_82,1757359428.3436449,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.74158299863302,173.9473237684143,178.3400026072053,91.71356636284251,0.0,0.0,1.205740769781272,7.39505179608481,0.006698584651444811,-0.1715804878002564,0.1724824532866478,0.2643241547048092,0.0,55,3.096800034082302,98.80629999064281,93.32369685173035,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9332369685173034,0.8330924212932587,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_83,1757359428.378928,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.75742743556808,174.57237264801375,178.59466730867746,91.77076793809155,0.0,0.0,1.8149452124456786,7.038999953565635,0.004202724712155649,-0.06566653040446267,0.17263732105493546,0.26428501307964325,0.0,55,3.096800034082302,98.80629999064281,93.24595302343369,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9324595302343368,0.8311488255858421,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_84,1757359428.411946,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.10016227596003,173.5362437083309,178.57959188844546,91.82231425394521,0.0,0.0,0.4360814323708553,7.424218897616141,0.004318461470209457,0.0030450552220565984,0.172557532787323,0.26414157450199127,0.0,55,3.096800034082302,98.80629999064281,93.13743501901628,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9313743501901628,0.8284358754754066,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_85,1757359428.4414868,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.29772008307333,172.47245533478957,178.29143899336577,91.72537244859085,0.0,0.0,0.8252647482837574,7.905458101187277,0.0077747207260854875,0.09093481166107774,0.17255835607647896,0.26443707570433617,0.0,55,3.096800034082302,98.80629999064281,93.10424104332924,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9310424104332924,0.827606026083231,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_86,1757359428.4970016,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.29062308980397,172.4657031072842,177.6783413708984,91.0810789154084,0.0,0.0,0.8249199825197593,7.913152112728786,0.1114843161717556,2.728618379325895,0.17087769880890846,0.26054732501506805,0.0,55,3.096800034082302,98.80629999064281,93.16209226846695,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9316209226846695,0.8290523067116737,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_87,1757359428.5315692,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.80386307422387,171.9341438931205,177.04150383738278,90.6978890283592,0.0,0.0,0.8697191811033633,8.478885018141998,0.025681299318535585,-2.257493029272831,0.17075157165527344,0.25957941077649593,0.0,55,3.096800034082302,98.80629999064281,93.18824842572214,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9318824842572213,0.829706210643053,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_88,1757359428.5662146,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.47630843502245,173.9167638828608,177.3304625756405,90.39562625851678,0.0,0.0,0.4404554478383602,7.003848712287082,0.06563464518498956,1.0511798197485118,0.17040159925818443,0.2571094334125519,0.0,55,3.096800034082302,98.80629999064281,93.228390365839,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9322839036583901,0.8307097591459751,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_89,1757359428.5923548,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.4927875270196,174.12708660638486,176.76160870629695,90.15301899756108,0.0,0.0,0.6342990793652632,6.877847703664202,0.013760974662392811,-1.3648057364682629,0.16991137713193893,0.2569271121174097,0.0,55,3.096800034082302,98.80629999064281,93.47823768854143,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9347823768854142,0.8369559422135353,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_90,1757359428.6284928,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.4110874534288,173.94119253505247,176.72568905164826,90.09499233429001,0.0,0.0,0.5301050816236739,7.026511117510413,0.013329619577779589,-0.011349030982460118,0.17021967843174934,0.2573291417211294,0.0,55,3.096800034082302,98.80629999064281,93.43366339802743,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9343366339802743,0.8358415849506855,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_91,1757359428.6498206,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.24676966371487,172.9811144926935,176.61828184206638,90.24159780914626,0.0,0.0,1.2656551710213648,7.095619913106456,0.016483565826767407,0.08298090128895035,0.1703318953514099,0.2579455189406872,0.0,55,3.096800034082302,98.80629999064281,93.46762776374817,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9346762776374817,0.8366906940937042,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_92,1757359428.687843,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.21232750743738,172.9284605507305,176.52462058301433,90.29356845339105,0.0,0.0,1.2838669567068735,7.144006634351159,0.006660092809122513,-0.2584573675133062,0.1704811491072178,0.2577410638332367,0.0,55,3.096800034082302,98.80629999064281,93.47681596875191,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.934768159687519,0.8369203992187977,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_93,1757359428.726197,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.58471385802665,172.66661138155166,176.56822866480587,90.2885376850848,0.0,0.0,1.918102476474985,7.082597089123163,0.015035612370304229,0.22036144787601836,0.17057860642671585,0.2571779601275921,0.0,55,3.096800034082302,98.80629999064281,93.45563113689424,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9345563113689423,0.8363907784223557,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_94,1757359428.746491,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.6338760232236,172.5679293973042,176.01171511551223,90.50076821119252,0.0,0.0,1.0659466259193948,7.665663655262354,0.06453202230586383,1.3022595766615288,0.17021502926945686,0.25475231744349003,0.0,55,3.096800034082302,98.80629999064281,93.59230265021326,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9359230265021325,0.839807566255331,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_95,1757359428.8020535,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.70738302558289,172.50725439275726,176.0659547881728,90.45548157181376,0.0,0.0,1.2001286328256242,7.658534767588808,0.007467931653315353,-1.5013666371462404,0.17035728693008423,0.25450669787824154,0.0,55,3.096800034082302,98.80629999064281,93.70241701602937,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9370241701602937,0.842560425400734,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_96,1757359428.8436499,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.9689232972437,172.2674081336391,175.88486888748346,90.3553789258898,0.0,0.0,0.7015151636045971,8.202038093954009,0.018792683848684974,0.31053034432312066,0.17076564207673073,0.2550571095198393,0.0,55,3.096800034082302,98.80629999064281,93.7224842607975,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.937224842607975,0.8430621065199375,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_97,1757359428.8790717,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.3258831342084,172.79598778993545,176.72904357591602,90.10093815322972,0.0,0.0,0.5298953442729442,7.710071708808957,0.005302402449906169,-0.3699102333993142,0.17074288055300713,0.25524913892149925,0.0,55,3.096800034082302,98.80629999064281,93.8584065437317,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.938584065437317,0.8464601635932922,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_98,1757359428.9133518,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.52014192463588,172.71126657742718,176.7482056678934,90.11424756787231,0.0,0.0,0.8088753472086978,7.649217498853855,0.02390843056484181,0.5101865557269312,0.1709919273853302,0.25608473271131516,0.0,55,3.096800034082302,98.80629999064281,93.8877956569195,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9388779565691949,0.847194891422987,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_99,1757359428.9395208,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.51903733789896,173.1114019551814,176.96532223154577,90.27929803321375,0.0,0.0,0.40763538271755806,7.42753372606646,0.023340245958837855,-0.015579904822433606,0.17139720544219017,0.2568332552909851,0.0,55,3.096800034082302,98.80629999064281,93.9071922004223,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.939071922004223,0.8476798050105572,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_100,1757359428.968606,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.57391339693757,173.75485280412877,177.242847164,90.36747606532137,0.0,0.0,0.18093940719120383,7.039574332740919,0.005618681139329939,-0.4859341317504814,0.17136747390031815,0.25663051567971706,0.0,55,3.096800034082302,98.80629999064281,93.89547348022462,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9389547348022462,0.8473868370056152,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_101,1757359429.0016603,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.01682062245868,173.96778774962434,178.38369574631793,91.33486073542694,0.0,0.0,0.04903287283434565,6.675217571064991,0.06659717861165124,1.6720607647493384,0.1737487092614174,0.25615251809358597,0.0,55,3.096800034082302,98.80629999064281,93.89003530144693,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9389003530144693,0.8472508825361729,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_102,1757359429.031601,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.03559252587823,173.98701871774148,178.2967944018217,91.25446037534908,0.0,0.0,0.048573808136751495,6.654104864655702,0.005062313470321869,-1.6873166432751368,0.17356528341770172,0.25617346353828907,0.0,55,3.096800034082302,98.80629999064281,93.94883632659912,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9394883632659912,0.848720908164978,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_103,1757359429.0726388,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.12261634070444,174.2745244515651,178.12644689994386,91.00109655193077,0.0,0.0,0.15190811086065992,6.446032893183605,0.04017206585677576,0.9627268932315204,0.1727907992899418,0.2549298759549856,0.0,55,3.096800034082302,98.80629999064281,93.9560228586197,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.939560228586197,0.8489005714654922,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_104,1757359429.1425893,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.3655222906129,173.48230751258592,177.94262293260536,90.9546376112399,0.0,0.0,0.8832147780269679,6.751205664889552,0.018950150135687786,-0.5819154964609456,0.17266933619976044,0.25424953922629356,0.0,55,3.096800034082302,98.80629999064281,93.92098873853685,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9392098873853685,0.8480247184634209,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_105,1757359429.1978076,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.85621791084583,172.87083840226046,177.8756721916973,90.93675891338921,0.0,0.0,1.9853795085853676,6.818302048274284,0.004845777789622303,-0.3867489129586438,0.17277982831001282,0.25411161966621876,0.0,55,3.096800034082302,98.80629999064281,94.01686415076256,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9401686415076256,0.850421603769064,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_106,1757359429.2318833,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.64342951718473,172.74039280202172,177.49283269752132,90.96485412970054,0.0,0.0,0.9030367151630116,7.56454315599642,0.01301830843717821,0.22409485984288785,0.17273887991905212,0.25363862328231335,0.0,55,3.096800034082302,98.80629999064281,94.04033169150352,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9404033169150352,0.8510082922875881,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_107,1757359429.253714,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.66425328189428,171.60828619768262,176.75626657975283,90.99886077603432,0.0,0.0,1.0559670842116589,8.737478066901726,0.05215326509160313,1.0730999985975704,0.17458786815404892,0.2540844641625881,0.0,55,3.096800034082302,98.80629999064281,94.06159415841103,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9406159415841102,0.8515398539602757,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_108,1757359429.3228905,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.69871755556255,171.7207043484281,176.31077615315007,90.6471192003997,0.0,0.0,0.9780132071344667,8.655876720005216,0.018146414213542496,-0.9324847846849087,0.1746458001434803,0.25474370643496513,0.0,55,3.096800034082302,98.80629999064281,94.05552268028259,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9405552268028259,0.8513880670070648,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_109,1757359429.3507931,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.434805551691,171.49062174994387,176.2867768883143,90.75700015933356,0.0,0.0,0.9441838017471298,8.930318165758422,0.0049288700235273816,-0.36243164332634603,0.17476461082696915,0.254878593608737,0.0,55,3.096800034082302,98.80629999064281,94.13412123918535,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9413412123918534,0.8533530309796333,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_110,1757359429.371812,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.26582976834817,172.6954226926377,176.14653616111997,90.17711906815063,0.0,0.0,0.42959292428952267,8.354859743896743,0.08843840575479643,2.2898730530720055,0.171632818877697,0.2541077360510826,0.0,55,3.096800034082302,98.80629999064281,94.102071672678,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9410207167267799,0.8525517918169498,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_111,1757359429.3994958,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.63220004530956,171.95896180676618,175.3147490345421,90.280310832817,0.0,0.0,0.6732382385433766,8.560465637735698,0.02873088387407467,-1.6372099811492293,0.17224759235978127,0.2532592583447695,0.0,55,3.096800034082302,98.80629999064281,94.15357038378716,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9415357038378716,0.8538392595946789,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_112,1757359429.4342437,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.70944243592047,173.1701312350185,174.38489675584566,91.13415350214164,0.0,0.0,0.4606887990980226,7.844681293922803,0.03198245941445118,0.0891598204293246,0.17314263805747032,0.25400713086128235,0.0,55,3.096800034082302,98.80629999064281,94.28857356309892,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9428857356309892,0.8572143390774727,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_113,1757359429.4685936,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.8976308758532,173.232252355662,173.1170080139215,91.95683796183724,0.0,0.0,0.665378520191183,7.150064871380424,0.08931560918175474,1.5721035154878935,0.17389807105064392,0.2508386857807636,0.0,55,3.096800034082302,98.80629999064281,94.37968641519548,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9437968641519547,0.8594921603798866,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_114,1757359429.4968693,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.7720839670403,172.90719275879417,170.9306683114954,93.69938531753697,0.0,0.0,0.8648912082461209,7.400401818980843,0.056799313622744284,-0.8916130156190423,0.17337701842188835,0.2528434991836548,0.0,55,3.096800034082302,98.80629999064281,94.59172785282135,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9459172785282135,0.8647931963205338,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_115,1757359429.5734859,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.43144531176947,173.72993106444113,169.63083001201954,94.3803442315773,0.0,0.0,4.298485752671667,9.35479090210524,0.31181621514983676,6.992690424767281,0.17165668681263924,0.26408426463603973,0.0,55,3.096800034082302,98.80629999064281,64.52401295304298,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6452401295304299,0.8631003238260746,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_116,1757359429.6499202,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,164.99172160602984,166.36998292819203,165.64403318847675,95.28247013027539,0.0,0.0,1.3782613221621887,15.910164147654516,0.42189739776266943,3.0184808418356357,0.17086925357580185,0.2794503066688776,0.0,55,3.096800034082302,98.80629999064281,94.49911788105965,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9449911788105965,0.8624779470264912,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_117,1757359429.6776288,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,161.25530154671452,163.58425176654086,160.09411464280942,98.33460771143037,0.0,0.0,2.328950219826339,19.533581492635914,0.19618493163793796,-6.189148213979612,0.16950679197907448,0.2864740639925003,0.0,55,3.096800034082302,98.80629999064281,94.3672062456608,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.943672062456608,0.8591801561415195,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_118,1757359429.7117262,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,158.2579012600559,161.47378484272483,158.5607547067819,98.38525315034008,0.0,0.0,3.215883582668937,22.37128549845516,0.47691136212554747,7.697658510846803,0.1706949584186077,0.3038259446620941,0.0,55,3.096800034082302,98.80629999064281,64.37803894281387,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6437803894281388,0.8594509735703468,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_119,1757359429.74703,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,155.5572104124191,158.1114443964979,156.06095278900727,98.98993124003877,0.0,0.0,2.5542339840787918,25.73963621726834,0.0762705352395697,-10.985770971100873,0.172852024435997,0.30558204650878906,0.0,55,3.096800034082302,98.80629999064281,94.37985569238663,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9437985569238663,0.8594963923096657,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_120,1757359429.7676997,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,151.6421561700201,154.19646090778488,152.8920707700184,99.69846620707945,0.0,0.0,2.554304737764795,30.089657178997225,0.3542776299412948,7.623092969512828,0.1733873300254345,0.3184911273419857,0.0,55,3.096800034082302,98.80629999064281,64.25594478845596,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6425594478845597,0.8563986197113991,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_121,1757359429.8021238,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,148.5299125231752,150.22614959350037,149.04041973515083,101.06984124362711,0.0,0.0,1.696237070325168,34.02440993518023,0.4165852688554472,1.7085064849263065,0.17345817387104034,0.33368343859910965,0.0,55,3.096800034082302,98.80629999064281,94.13950815796852,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9413950815796852,0.853487703949213,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_122,1757359429.8232958,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,146.8102792793747,145.96048375204833,144.15893076386766,103.31019099658421,0.0,0.0,0.8497955273263642,37.34957609365387,0.5075637813211749,2.4946761142852227,0.17300554364919662,0.35218828171491623,0.0,55,3.096800034082302,98.80629999064281,94.00892212986946,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9400892212986947,0.8502230532467365,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_123,1757359429.8629565,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,142.35701257578452,141.9010866293658,138.05584447411871,106.0868491980522,0.0,0.0,0.4559259464187164,42.0788337749165,0.4907062539396933,-0.44600797377593593,0.17081133648753166,0.3706049956381321,0.0,55,3.096800034082302,98.80629999064281,93.83612036705019,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9383612036705018,0.8459030091762543,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_124,1757359429.8991416,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,139.332506344044,141.57705541176944,134.9628406630463,107.28988219898393,0.0,0.0,2.244549067725444,43.93913235788141,0.5630231272317406,1.913323430945686,0.16830680519342422,0.3917373865842819,0.0,55,3.096800034082302,98.80629999064281,93.67432042956352,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9367432042956352,0.8418580107390881,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_125,1757359429.926907,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,132.8847780412247,135.9398712075983,127.47751633610659,109.6058859953203,0.0,0.0,3.055093166373581,50.65297263954278,0.4384673971533105,-3.2954328079863786,0.1729496382176876,0.4076462686061859,0.0,55,3.096800034082302,98.80629999064281,93.6377215385437,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9363772153854371,0.8409430384635925,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_126,1757359429.9550834,user,69,0,1,NONE,MEDIUM,standing,PARTIAL,FAIR,129.53087201419675,138.80744393939392,124.16985401021515,112.29376630560279,0.0,0.0,9.276571925197175,50.923157803560734,0.5168648906360744,2.0742014191102944,0.1719252783805132,0.4271550625562668,0.0,55,3.096800034082302,98.80629999064281,63.51650103926658,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6351650103926658,0.8379125259816647,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_127,1757359429.983015,user,69,0,1,NONE,MEDIUM,descent,PARTIAL,FAIR,122.3325409667161,132.567778480531,116.10762098959876,114.84570195113612,0.0,0.0,10.235237513814894,58.38871141819606,1.0296250360861685,13.566349816906031,0.17027614824473858,0.4660362973809242,0.0,55,3.096800034082302,98.80629999064281,63.43743234872819,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6343743234872818,0.8359358087182045,0,beginner,,,,,,STABLE,ACCELERATING,MID_RANGE,STABLE
