session_id,rep_id,frame_number,timestamp,phase,knee_angle_left,knee_angle_right,hip_angle,back_angle,ankle_angle_left,ankle_angle_right,center_of_mass_x,center_of_mass_y,movement_velocity,acceleration,jerk,knee_symmetry_ratio,ankle_symmetry_ratio,weight_distribution_ratio,postural_sway,base_of_support_width,landmark_visibility,frame_quality_score,head_position_x,head_position_y,shoulder_alignment,heel_lift_left,heel_lift_right,foot_stability_score
session_20250901_003514_user,session_20250901_003514_user_rep_001,2,1756683322.088842,standing,165.6456896503277,159.50906734859282,164.1532524711526,95.21540354239576,0.0,0.0,0.3825620338320732,0.471531942486763,0.07460064383116147,2.351515368132783,74.12301345655244,1.0,1.0,1.0,0.0,0.0,0.9186796545982361,0.9674718618392946,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,3,1756683322.1206286,standing,167.61669952311348,171.68261015663495,169.7098200477736,93.58705300295193,0.0,0.0,0.3833826780319214,0.47134093195199966,0.026559302067299985,-1.5143294703879062,-121.85677068916878,1.0,1.0,1.0,0.0,0.0,0.922259084880352,0.9689036339521409,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,4,1756683322.1526136,standing,173.1087099206991,174.96530663710797,174.8313589497074,90.70101259370792,0.0,0.0,0.38542650640010834,0.47100646048784256,0.06528127277275603,1.2205700181937644,86.20781064910763,1.0,1.0,1.0,0.0,0.0,0.9265832602977753,0.9706333041191102,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,5,1756683322.1843286,standing,176.0996320087029,176.9123347924707,175.73163576962833,91.07182294680743,0.0,0.0,0.3838258609175682,0.4700600281357765,0.05861451700539496,-0.21014535314223354,-45.098125302171674,1.0,1.0,1.0,0.0,0.0,0.9304790124297142,0.9721916049718857,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,6,1756683322.216025,standing,179.6016196344291,172.45286491321244,174.17250573951412,93.13580451423479,0.0,0.0,0.3815205842256546,0.4701610505580902,0.0727352460853213,0.4451048909958086,20.654393044524138,1.0,1.0,1.0,0.0,0.0,0.9348871633410454,0.9739548653364183,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,7,1756683322.2480786,standing,176.90426426176128,173.68528477897442,172.048312794388,94.19363674811521,0.0,0.0,0.3804561123251915,0.4703250229358673,0.03394938220759598,-1.222584019263916,-52.56785867178085,1.0,1.0,1.0,0.0,0.0,0.9388228803873062,0.9755291521549225,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,8,1756683322.2800486,standing,175.37935227319855,170.7806901696692,169.89923683401713,95.06529139476842,0.0,0.0,0.3806920126080513,0.47058290243148804,0.011016746696094261,-0.722868356996113,15.751728124208803,1.0,1.0,1.0,0.0,0.0,0.9419328197836876,0.976773127913475,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,9,1756683322.3115516,standing,176.08713737531983,172.5304897157703,169.9847851461398,95.58477237464132,0.0,0.0,0.3812067210674286,0.4707607179880142,0.01716521347473841,0.19380816810586607,28.89491062922238,1.0,1.0,1.0,0.0,0.0,0.9442851319909096,0.9777140527963639,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,10,1756683322.344943,standing,177.14575499477087,174.1653026761295,170.20039395728466,95.39427648223862,0.0,0.0,0.38186921924352646,0.4706852063536644,0.021018069674404553,0.1214473508462688,-2.280912939862783,1.0,1.0,1.0,0.0,0.0,0.9476480260491371,0.9790592104196549,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,11,1756683322.3594718,standing,177.46863796188913,174.3883779388482,170.0296458200376,95.81494673180495,0.0,0.0,0.38247283548116684,0.47072160989046097,0.019061388434800142,-0.06167729618902996,-5.772341895091284,1.0,1.0,1.0,0.0,0.0,0.949697844684124,0.9798791378736496,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,12,1756683322.3912854,standing,176.8106318289074,174.0502511973969,169.60056468462108,96.13358605673895,0.0,0.0,0.38306888192892075,0.4706933870911598,0.018809257581540055,-0.007947512860121868,1.6936370081513392,1.0,1.0,1.0,0.0,0.0,0.9514705166220665,0.9805882066488267,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,13,1756683322.4229717,standing,175.35543101180008,174.21982778519134,169.45093574191662,96.02762930124777,0.0,0.0,0.3832072988152504,0.47057051211595535,0.005834223209762035,-0.40899101080602657,-12.64144517095437,1.0,1.0,1.0,0.0,0.0,0.9526770636439323,0.9810708254575731,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,14,1756683322.45444,standing,174.69995858851385,173.80437935728793,169.1300008555039,96.05240401628707,0.0,0.0,0.38304922729730606,0.470591239631176,0.0050252867892576535,-0.0254987936694428,12.088204549506912,1.0,1.0,1.0,0.0,0.0,0.9545378759503365,0.9818151503801347,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,15,1756683322.486326,standing,173.60930932338178,174.20735903568195,168.85813455724133,96.3649984307179,0.0,0.0,0.3830796107649803,0.4707352817058563,0.004640315088846068,-0.012134839906514485,0.4212502873790894,1.0,1.0,1.0,0.0,0.0,0.9556109458208084,0.9822443783283235,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,16,1756683322.5180836,standing,175.58725292351218,174.30340082707318,169.63857242549682,96.3722075874388,0.0,0.0,0.3829795867204666,0.47075457870960236,0.003211034716315636,-0.045052892157104237,-1.0376224893105535,1.0,1.0,1.0,0.0,0.0,0.9558000341057777,0.9823200136423111,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,17,1756683322.5510695,standing,177.54830296289794,175.01936687443728,170.76868859070436,96.11599407379609,0.0,0.0,0.38283972442150116,0.471233993768692,0.015741774906494498,0.39498624432751006,13.870641577374967,1.0,1.0,1.0,0.0,0.0,0.9553644880652428,0.9821457952260972,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,18,1756683322.5912862,standing,178.80102386553506,176.74145748346876,172.60649296503018,95.83790773655205,0.0,0.0,0.3827897757291794,0.47220005095005035,0.030492132437452975,0.46495164972039305,2.2054062481198176,1.0,1.0,1.0,0.0,0.0,0.9545470625162125,0.981818825006485,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,19,1756683322.6538188,standing,172.05585407437724,178.34818962110236,176.5867582462394,94.93883959220972,0.0,0.0,0.38188207894563675,0.47371959686279297,0.05579314148858065,0.7975227633108093,10.483101008817679,1.0,1.0,1.0,0.0,0.0,0.9524082168936729,0.9809632867574691,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,20,1756683322.7028217,standing,166.79843593597485,171.04643195371634,173.65279336508647,90.96346152018067,0.0,0.0,0.3832826241850853,0.47647542506456375,0.09744194704614101,1.3128278966952773,16.243129793541144,1.0,1.0,1.0,0.0,0.0,0.9525692537426949,0.9810277014970781,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,21,1756683322.7395978,standing,162.57233361139123,164.745612433927,165.09818823579502,93.10100845550238,0.0,0.0,0.38506294041872025,0.4794088378548622,0.10816215003165439,0.3379156100447447,-30.730582296698493,1.0,1.0,1.0,0.0,0.0,0.9535483345389366,0.9814193338155748,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,22,1756683322.7647772,standing,161.0568342628959,152.94944309201327,156.06248624347825,96.9905301636836,0.0,0.0,0.38641469180583954,0.48334483057260513,0.13118072996777116,0.7255774440080834,12.219636632982361,1.0,1.0,1.0,0.0,0.0,0.9524270743131638,0.9809708297252655,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,23,1756683322.8002691,standing,159.048919482362,145.62874312476526,147.2721084611504,101.34897320127901,0.0,0.0,0.3877545967698097,0.48779450356960297,0.14648096665575114,0.48228460050937577,-7.6689265810995595,1.0,1.0,1.0,0.0,0.0,0.9524939358234406,0.9809975743293762,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,24,1756683322.8275714,standing,152.44949618231124,133.8423803198714,138.13836465736813,104.44026968518011,0.0,0.0,0.3883443921804428,0.49268122762441635,0.14098329328814038,-0.15746659052010756,-18.32401310454195,1.0,1.0,1.0,0.0,0.0,0.9532463252544403,0.9812985301017763,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,25,1756683322.8646247,standing,136.31834829264088,123.77716425880837,126.75854669566493,107.43037348893775,0.0,0.0,0.3894495889544487,0.49737458676099777,0.13810594552676148,-0.08241416166961335,2.1496821093386265,1.0,1.0,1.0,0.0,0.0,0.9550729542970657,0.9820291817188262,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,26,1756683322.9036503,descent,129.06694452296122,113.09221362956076,116.27004645488918,110.42278986574287,0.0,0.0,0.3910873085260391,0.5021369904279709,0.14424690293291595,0.1758917928761193,7.398503922221054,1.0,1.0,1.0,0.0,0.0,0.9544932767748833,0.9817973107099534,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,27,1756683322.924978,ascent,121.81062571325258,99.7397059074241,102.98186201032289,114.77385133484967,0.0,0.0,0.39438214153051376,0.5082703605294228,0.19941811497761072,1.5802362335170066,40.22380308848589,1.0,1.0,1.0,0.0,0.0,0.9528447985649109,0.9811379194259644,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,28,1756683322.95577,ascent,121.22443899372365,88.79456865610841,92.96366471874617,118.29046626740575,0.0,0.0,0.39978214353322983,0.5139971300959587,0.22545032476984114,0.7456251118585757,-23.905270275238514,1.0,1.0,1.0,0.0,0.0,0.9479242414236069,0.9791696965694427,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,29,1756683322.989626,bottom,106.60066673650734,83.32438477047755,83.26171122049388,121.81530234830093,0.0,0.0,0.4038723036646843,0.5205284357070923,0.2207275338247914,-0.13527209387112368,-25.231015069421737,1.0,1.0,1.0,0.0,0.0,0.9418427273631096,0.976737090945244,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,30,1756683323.0216868,bottom,105.63072361202236,81.45080109867283,80.52881601555927,122.97862525704912,0.0,0.0,0.40373294800519943,0.5258300825953484,0.15190437027719184,-1.971260965865289,-52.58713797168036,1.0,1.0,1.0,0.0,0.0,0.9404711052775383,0.9761884421110154,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,31,1756683323.0429633,bottom,97.381043096704,77.90734453184862,74.73705680349659,125.13091462773347,0.0,0.0,0.4044926092028618,0.5308793112635612,0.14624969170348942,-0.16196359731625792,51.82262910359758,1.0,1.0,1.0,0.0,0.0,0.9370490536093712,0.9748196214437486,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,32,1756683323.090863,bottom,89.7342660945844,73.38374307105481,71.10540849933949,125.71180906125139,0.0,0.0,0.4041994661092758,0.536311537027359,0.15581839742255119,0.2740707503919485,12.489072648037252,1.0,1.0,1.0,0.0,0.0,0.9380280002951622,0.9752112001180648,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,33,1756683323.1223357,bottom,85.16389468054568,71.44458418491134,67.13333341384217,127.16730632123998,0.0,0.0,0.40460357815027237,0.5410346761345863,0.13577633089057947,-0.5740529989213046,-24.29230443741852,1.0,1.0,1.0,0.0,0.0,0.9386475831270218,0.9754590332508088,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,34,1756683323.1543705,bottom,81.52016583796723,68.66582366263883,63.65221423444662,128.1250228417104,0.0,0.0,0.40552543848752975,0.5457956492900848,0.13889851576485782,0.08942688556627078,19.00365996722313,1.0,1.0,1.0,0.0,0.0,0.939403235912323,0.9757612943649292,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,35,1756683323.1859794,bottom,80.12899238351918,65.34490621214411,61.584216540191576,128.82695104624443,0.0,0.0,0.40580423921346664,0.5487785190343857,0.08580894616666246,-1.5206129862241882,-46.11541506010854,1.0,1.0,1.0,0.0,0.0,0.9390625506639481,0.9756250202655792,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,36,1756683323.2180798,bottom,82.6497933770809,64.72502240173378,59.40691525117797,129.8309422817209,0.0,0.0,0.40700338035821915,0.5512174963951111,0.0778449265274286,-0.22810868081279642,37.02043257148661,1.0,1.0,1.0,0.0,0.0,0.9380573481321335,0.9752229392528535,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,37,1756683323.2501636,bottom,79.11877159650771,63.01005304554305,57.26001756238785,130.44733551788622,0.0,0.0,0.4078570082783699,0.5538455545902252,0.07914519410170597,0.03724279126722478,7.6003044931880765,1.0,1.0,1.0,0.0,0.0,0.937514491379261,0.9750057965517045,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,38,1756683323.2822104,bottom,78.34297314632312,62.874623730260744,56.316065650786925,130.73815747052785,0.0,0.0,0.4082052856683731,0.5553102195262909,0.043121239299341536,-1.0318127252154368,-30.620321725369582,1.0,1.0,1.0,0.0,0.0,0.9356899783015251,0.97427599132061,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,39,1756683323.3139837,bottom,77.01346190499609,61.4276057357896,55.63117740911693,130.4969371545011,0.0,0.0,0.40776728838682175,0.5569735467433929,0.04926576236301351,0.17599392188501087,34.594487887716205,1.0,1.0,1.0,0.0,0.0,0.9354761317372322,0.974190452694893,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,40,1756683323.3460493,bottom,77.13053562504025,62.483972036830174,56.04710139147612,130.2846944077977,0.0,0.0,0.40709521621465683,0.5571941435337067,0.020260204111675017,-0.8307889644516302,-28.836683794170504,1.0,1.0,1.0,0.0,0.0,0.9344949349761009,0.9737979739904403,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,41,1756683323.3779058,bottom,75.60078649386247,62.54016964872289,56.0589795976189,130.2966991562675,0.0,0.0,0.4066684693098068,0.5574154704809189,0.013769180399046645,-0.18591853401741198,18.470640435999826,1.0,1.0,1.0,0.0,0.0,0.9333581551909447,0.973343262076378,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,42,1756683323.409625,bottom,75.12845458214963,62.429600024694544,56.34462166432297,130.17218654493522,0.0,0.0,0.4064548760652542,0.5571347177028656,0.010104080894546208,-0.10497726661804863,2.318352611641821,1.0,1.0,1.0,0.0,0.0,0.9321591928601265,0.9728636771440506,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,43,1756683323.4414184,bottom,75.59147840387735,62.16220237097082,56.92336813765688,129.9480198044056,0.0,0.0,0.40627408027648926,0.556013286113739,0.0325352504107176,0.6424826556447693,21.409050272534113,1.0,1.0,1.0,0.0,0.0,0.9312534034252167,0.9725013613700868,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,44,1756683323.473147,bottom,75.8790013392241,61.97032065769115,57.37931071777763,129.9805738794898,0.0,0.0,0.40604374557733536,0.5548965632915497,0.032658923649671524,0.0035422990735290557,-18.300788855104365,1.0,1.0,1.0,0.0,0.0,0.9293112233281136,0.9717244893312456,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,45,1756683323.5050874,bottom,78.13733320775975,62.42315569989756,58.438495304484704,130.36043809620583,0.0,0.0,0.4055817499756813,0.5530005246400833,0.05589602334218179,0.6655664346508153,18.961963816464685,1.0,1.0,1.0,0.0,0.0,0.9270903766155243,0.9708361506462098,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,46,1756683323.5356724,bottom,83.7178549768465,64.85745117038766,64.0576461308467,129.62669233300045,0.0,0.0,0.4056440740823746,0.5468654185533524,0.17573326390165364,3.4324268515862895,79.24953833501732,1.0,1.0,1.0,0.0,0.0,0.9258903488516808,0.9703561395406723,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,47,1756683323.57027,bottom,93.67619608695765,67.62440699483139,69.21794017425901,128.10163323561255,0.0,0.0,0.40505052357912064,0.5405831560492516,0.18074044340826922,0.14341766640304607,-94.20513514523354,1.0,1.0,1.0,0.0,0.0,0.9245304241776466,0.9698121696710587,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,48,1756683323.598218,bottom,98.4439401984577,68.7475099444242,72.58013404393273,126.9538234148265,0.0,0.0,0.40466417372226715,0.5343814343214035,0.17797658547897882,-0.0791635398660407,-6.3752611916771516,1.0,1.0,1.0,0.0,0.0,0.9207091107964516,0.9682836443185807,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,49,1756683323.6257608,bottom,105.1763013744202,72.80626559376336,76.98817516530585,125.33782949818732,0.0,0.0,0.40386267751455307,0.5282739326357841,0.17643343599313038,-0.04419951349438099,1.0014538251829792,1.0,1.0,1.0,0.0,0.0,0.9167975410819054,0.9667190164327621,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,50,1756683323.667679,bottom,113.78925575548632,75.90214051611373,82.08877606138624,123.09929636548806,0.0,0.0,0.40244007110595703,0.5210332870483398,0.2113544779451887,1.0002226480017382,29.914763180248507,1.0,1.0,1.0,0.0,0.0,0.9122730791568756,0.9649092316627503,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,51,1756683323.6952262,bottom,114.03154747676369,83.9205003737071,86.8945805550452,121.60851790771692,0.0,0.0,0.40131498128175735,0.514993280172348,0.17597608275284254,-1.0133223450182505,-57.67277240908288,1.0,1.0,1.0,0.0,0.0,0.9098381847143173,0.963935273885727,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,52,1756683323.723025,bottom,116.21191455171426,93.0304690623386,92.42482807839698,120.2063706702807,0.0,0.0,0.4010552689433098,0.5082362815737724,0.19367960060246284,0.5070713390168342,43.54773258880541,1.0,1.0,1.0,0.0,0.0,0.9071631878614426,0.962865275144577,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,53,1756683323.757794,bottom,117.25314211219563,99.6499169744168,98.53101762007759,118.02157423498272,0.0,0.0,0.4001825451850891,0.5019790008664131,0.1809583769322656,-0.36436644824903597,-24.960074568922437,1.0,1.0,1.0,0.0,0.0,0.903052493929863,0.9612209975719452,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,54,1756683323.7856925,ascent,120.25951864504599,106.36273465537748,105.83126114209293,115.71518333285782,0.0,0.0,0.39663518965244293,0.49511048197746277,0.22141947329083814,1.158903133428398,43.630105215577586,1.0,1.0,1.0,0.0,0.0,0.9024528488516808,0.9609811395406724,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,55,1756683323.8206189,ascent,127.43907590751091,114.84457301097699,112.59806294648618,114.62265880142179,0.0,0.0,0.3927787318825722,0.49051374197006226,0.17185988812026684,-1.4195057404423959,-73.85183280025856,1.0,1.0,1.0,0.0,0.0,0.8980518132448196,0.9592207252979279,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,56,1756683323.8545086,ascent,138.54434957391214,130.22858331079485,125.49402700690689,111.27203552023849,0.0,0.0,0.3895960673689842,0.4848654419183731,0.20298538159716462,0.9745130033292588,74.95471189078738,1.0,1.0,1.0,0.0,0.0,0.8987827971577644,0.9595131188631059,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,57,1756683323.8856246,ascent,147.7129736517155,139.56101351324344,135.1160510979185,108.33964854809176,0.0,0.0,0.38793041557073593,0.48075342178344727,0.13890510368447162,-2.006299566920023,-93.3267327103196,1.0,1.0,1.0,0.0,0.0,0.9011422246694565,0.9604568898677825,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,58,1756683323.9286592,standing,159.12904340431106,145.27856111863423,147.24103196226343,103.45917323274585,0.0,0.0,0.3849925398826599,0.47741374373435974,0.13926264010704728,0.01119416446272301,63.16603066316134,1.0,1.0,1.0,0.0,0.0,0.9013198018074036,0.9605279207229616,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,1,1756683323.9591455,standing,166.2198942152998,153.25551995203207,157.23090153054025,99.46807012209837,0.0,0.0,0.38388756662607193,0.4752524867653847,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9060619994997978,0.9624247997999191,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,2,1756683323.9795275,standing,167.52883990769598,157.3612315329882,163.66426616631205,96.23090709407319,0.0,0.0,0.3844747990369797,0.47203611582517624,0.10236650778239169,3.205009199722064,100.3461404792593,1.0,1.0,1.0,0.0,0.0,0.9085658937692642,0.6634263575077057,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,3,1756683324.027173,standing,173.23560866703676,165.61923463461054,170.5578696080645,94.06682550559762,0.0,0.0,0.38397638499736786,0.4710477218031883,0.034657686884583414,-2.119906193743742,-166.71861914132015,1.0,1.0,1.0,0.0,0.0,0.9139782264828682,0.9655912905931474,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,4,1756683324.0594537,standing,175.07496332969214,176.41320948630545,174.59874892952558,91.97600925030474,0.0,0.0,0.3854951784014702,0.4703570157289505,0.052238542873273563,0.5504418037051864,83.60634824503971,1.0,1.0,1.0,0.0,0.0,0.9182509332895279,0.9673003733158112,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,5,1756683324.091236,standing,178.9796001028698,179.12237867236496,176.73943502765525,90.58861290634235,0.0,0.0,0.3855109289288521,0.46926866471767426,0.03407892225279781,-0.5685624371968536,-35.03508094896593,1.0,1.0,1.0,0.0,0.0,0.9208745509386063,0.9683498203754426,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,6,1756683324.122947,standing,177.71877338900956,176.62320696815374,175.22813270479975,92.22707058415172,0.0,0.0,0.3837070018053055,0.47008439898490906,0.06198561405805322,0.8737350321629019,45.157119825367424,1.0,1.0,1.0,0.0,0.0,0.9243790805339813,0.9697516322135926,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,7,1756683324.1550856,standing,174.13095370745836,172.2397137484328,169.70443241218157,94.90552103586887,0.0,0.0,0.3817902281880379,0.46996185183525085,0.060135096250141816,-0.057938155038104774,-29.169903328745146,1.0,1.0,1.0,0.0,0.0,0.928448885679245,0.9713795542716981,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,8,1756683324.1868107,standing,172.98456931314888,170.44611752004056,167.15623664743794,96.2061071759912,0.0,0.0,0.38143114000558853,0.47019410878419876,0.013389474693834507,-1.463566066483142,-44.00902683076954,1.0,1.0,1.0,0.0,0.0,0.93110641092062,0.9724425643682479,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,9,1756683324.218262,standing,173.46181563556323,171.6821118933789,166.56555408177616,96.87306956531786,0.0,0.0,0.38194994628429413,0.47079572081565857,0.02487250046438098,0.35952387194337404,57.079411529781495,1.0,1.0,1.0,0.0,0.0,0.9337881579995155,0.9735152631998063,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,10,1756683324.2500188,standing,172.93619618410682,170.46207041918626,166.34860928433807,97.26912479754563,0.0,0.0,0.3826366141438484,0.47118237614631653,0.02467302909290428,-0.006245280751620687,-11.45192431350727,1.0,1.0,1.0,0.0,0.0,0.938176266849041,0.9752705067396163,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,11,1756683324.282253,standing,172.84064826157766,169.0931723388641,165.7771703781495,97.68520682767885,0.0,0.0,0.38306642323732376,0.4709485173225403,0.015319933217471451,-0.29283755962808267,-8.972963035145865,1.0,1.0,1.0,0.0,0.0,0.9418485388159752,0.9767394155263902,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,12,1756683324.314114,standing,172.86029949799322,169.13625668280605,165.75239738475534,97.77498963795136,0.0,0.0,0.3833089917898178,0.4710366651415825,0.008080525631711466,-0.22665975830905066,2.0719712593473902,1.0,1.0,1.0,0.0,0.0,0.9450471624732018,0.9780188649892807,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,13,1756683324.3459723,standing,172.55734278023914,169.93698613673737,166.07444971680496,97.72096078505696,0.0,0.0,0.3839084282517433,0.47095292061567307,0.0189501178001777,0.3403177821716568,17.7515895837665,1.0,1.0,1.0,0.0,0.0,0.9470965638756752,0.9788386255502701,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,14,1756683324.378173,standing,173.55419629430483,166.97303600070381,165.30771860730326,98.02505310258405,0.0,0.0,0.38435468822717667,0.4708429425954819,0.014390062836048201,-0.1427714828598195,-15.125118285799136,1.0,1.0,1.0,0.0,0.0,0.9497889950871468,0.9799155980348588,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,15,1756683324.4100153,standing,174.9591506183023,167.0708800036513,165.74960805052734,98.03385289769565,0.0,0.0,0.3846561834216118,0.470808707177639,0.009500223100249111,-0.15309676649043963,-0.32327593998053233,1.0,1.0,1.0,0.0,0.0,0.9509562626481056,0.9803825050592423,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,16,1756683324.442028,standing,177.11276172812725,169.29558156563417,167.54339693286045,97.7628732800859,0.0,0.0,0.38546954840421677,0.4708022326231003,0.02546657982492502,0.4998931906264836,20.444565954469823,1.0,1.0,1.0,0.0,0.0,0.95170658826828,0.9806826353073121,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,17,1756683324.4762878,standing,179.04819090388978,171.95385923445883,169.43214537960307,97.38936228680022,0.0,0.0,0.3859265446662903,0.47152918577194214,0.02688409451519385,0.04438119187098273,-14.26169728969,1.0,1.0,1.0,0.0,0.0,0.9511568397283554,0.9804627358913423,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,18,1756683324.5010428,standing,177.05612271600813,175.25794734552582,171.44177577277907,96.86277172273815,0.0,0.0,0.3864375129342079,0.4724680408835411,0.033466217003439776,0.2060807151238426,5.062675975210252,1.0,1.0,1.0,0.0,0.0,0.9501755684614182,0.9800702273845674,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,19,1756683324.535726,standing,173.8264891312916,176.00072372360316,176.34115767859825,95.66165527787895,0.0,0.0,0.38758427649736404,0.47315942496061325,0.041924805640277694,0.2648312908686847,1.8394310779015957,1.0,1.0,1.0,0.0,0.0,0.9500619173049927,0.980024766921997,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,20,1756683324.5633922,standing,168.33047227617897,164.1042761528971,176.55443608034764,94.04035823606976,0.0,0.0,0.38826241344213486,0.4744938835501671,0.04686604987268138,0.15470619801344354,-3.4479239681751315,1.0,1.0,1.0,0.0,0.0,0.9483024775981903,0.9793209910392762,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,21,1756683324.5982087,standing,166.13464797930575,158.7813671350632,171.77978922068144,92.03470452916436,0.0,0.0,0.387853778898716,0.47806382179260254,0.11250161435442511,2.054994280357041,59.496420440368496,1.0,1.0,1.0,0.0,0.0,0.9476162418723106,0.9790464967489243,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,22,1756683324.6259646,standing,164.07814305902636,151.82250159623246,165.393317127133,90.23330705247707,0.0,0.0,0.38892245292663574,0.4828426167368889,0.15331562977064897,1.277852470699371,-24.331655962478038,1.0,1.0,1.0,0.0,0.0,0.9493211507797241,0.9797284603118896,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,23,1756683324.660668,standing,161.38170039670533,142.86835239100182,157.65370178447378,93.56556112017437,0.0,0.0,0.38938798755407333,0.48785189539194107,0.15751212543142917,0.1313887470693594,-35.89481424132209,1.0,1.0,1.0,0.0,0.0,0.9498263597488403,0.9799305438995363,,,,,,
session_20250901_003514_user,session_20250901_003514_user_rep_001,24,1756683324.6884818,standing,156.61650205167544,136.5261698240067,146.43083276046423,98.76795286634504,0.0,0.0,0.3921315222978592,0.4924723505973816,0.16824292884139858,0.3359724229576262,6.405342699867304,1.0,1.0,1.0,0.0,0.0,0.9506056234240532,0.9802422493696212,,,,,,
