session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_36,1756671873.610966,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,79.9015369213933,64.79295199626095,61.59864180663078,128.7271631507962,0.0,0.0,15.108584925132348,100,0.09242446292057697,-2.3151707114070588,0.4060124009847641,0.5487521886825562,0.0,100,13.168229942570374,99.5506571465496,97.60132998228073,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9760132998228073,0.9400332495570183,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_37,1756671873.6433182,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,81.51380385765037,63.86157765162988,59.539510617273535,129.6981361186443,0.0,0.0,17.652226206020494,100,0.08333216150368535,-0.28594358687648985,0.40735772997140884,0.5510350167751312,0.0,100,13.168229942570374,99.5506571465496,97.56387203931808,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9756387203931809,0.9390968009829521,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_38,1756671873.6749887,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,78.56114749269676,62.40680074492335,57.4910477972099,130.24719859475226,0.0,0.0,16.15434674777341,100,0.08817504883285619,0.15230385688370998,0.40797893702983856,0.5537690818309784,0.0,100,13.168229942570374,99.5506571465496,97.54172921180727,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9754172921180726,0.9385432302951813,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_39,1756671873.706895,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,78.21286483847753,62.13838351468528,56.42529467338535,130.61989870291072,0.0,0.0,16.07448132379225,100,0.050030101630130344,-1.1996196039099878,0.40824033319950104,0.5553382933139801,0.0,100,13.168229942570374,99.5506571465496,97.46582955121994,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9746582955121994,0.9366457387804985,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_40,1756671873.7386909,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,77.37490442331766,61.01259366190453,55.57808510178537,130.49485997115272,0.0,0.0,16.362310761413127,100,0.05793013532879986,0.24844798568226234,0.40778233855962753,0.5571224838495255,0.0,100,13.168229942570374,99.5506571465496,97.45029091835022,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9745029091835022,0.9362572729587555,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_41,1756671873.7704978,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,76.96952909851791,62.20828639025171,56.058711007385625,130.2772235564779,0.0,0.0,14.761242708266202,100,0.0212638626189838,-1.153116802370667,0.4071189612150192,0.5572532266378403,0.0,100,13.168229942570374,99.5506571465496,97.40592598915102,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9740592598915101,0.935148149728775,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_42,1756671873.8026323,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,75.92776452291416,62.45339724651243,56.097357490578915,130.2891495953084,0.0,0.0,13.474367276401729,100,0.01334157462940652,-0.24914786038656284,0.40673312544822693,0.5574295818805695,0.0,100,13.168229942570374,99.5506571465496,97.36946225166321,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9736946225166321,0.9342365562915802,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_43,1756671873.8344774,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,75.51383140482253,62.518247902470094,56.41088925479638,130.15729583002056,0.0,0.0,12.995583502352432,100,0.013631614892645767,0.00912146984647418,0.406476654112339,0.5570801496505737,0.0,100,13.168229942570374,99.5506571465496,97.324256002903,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.97324256002903,0.9331064000725746,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_44,1756671873.8663688,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,75.89134154545316,62.04620019043403,56.9390692830105,129.94905605353682,0.0,0.0,13.84514135501913,100,0.036014082458122126,0.7039057291841306,0.4062751308083534,0.555952861905098,0.0,100,13.168229942570374,99.5506571465496,97.2901001572609,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.972901001572609,0.9322525039315224,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_45,1756671873.8983285,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,76.08663986240371,61.842356807569764,57.371535385236264,129.9875324421405,0.0,0.0,14.24428305483395,100,0.03478458165707856,-0.038666543595307336,0.40603625774383545,0.5548729002475739,0.0,100,13.168229942570374,99.5506571465496,97.21124947071075,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9721124947071076,0.9302812367677689,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_46,1756671873.9301965,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,78.3679765990332,62.350045589128904,58.43695938260666,130.35848399758777,0.0,0.0,16.017931009904295,100,0.062486442853604884,0.8711952222540139,0.4055808559060097,0.5529388785362244,0.0,100,13.168229942570374,99.5506571465496,97.12360352277756,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9712360352277756,0.9280900880694389,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_47,1756671873.962103,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,83.84475448038903,64.7829716086039,64.02946284940383,129.62369752929197,0.0,0.0,19.061782871785127,100,0.1920888279527548,4.075862552703225,0.4056342765688896,0.5468311607837677,0.0,100,13.168229942570374,99.5506571465496,67.06739276647569,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.6706739276647569,0.9266848191618919,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_48,1756671873.9940631,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,93.55357174983665,67.53790938804146,69.1900279078202,128.1094489533284,0.0,0.0,26.015662361795194,100,0.1972784840128303,0.16320937905956623,0.4050557091832161,0.5405849292874336,0.0,100,13.168229942570374,99.5506571465496,97.00950562953949,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9700950562953949,0.9252376407384872,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_49,1756671874.02261,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,98.43277191184382,68.69948807451831,72.53639787875179,126.98091242140251,0.0,0.0,29.7332838373255,100,0.19568615739635742,-0.05007704466850127,0.4047083929181099,0.5343722924590111,0.0,100,13.168229942570374,99.5506571465496,96.8548157811165,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.968548157811165,0.9213703945279121,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_50,1756671874.0543208,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,105.3628638954367,72.74008065599438,76.97496965209612,125.37250946435495,0.0,0.0,32.62278323944233,100,0.1944320005004068,-0.03944195258064891,0.4039163589477539,0.5282407775521278,0.0,100,13.168229942570374,99.5506571465496,96.695394217968,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.96695394217968,0.9173848554491997,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_51,1756671874.0866463,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,113.4241767156403,75.83680897464234,82.08563970324927,123.10990926706579,0.0,0.0,37.58736774099796,94.85500794984299,0.23216299338993557,1.186601163837306,0.4024947062134743,0.5209967494010925,0.0,100,13.168229942570374,99.5506571465496,96.51815444231033,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9651815444231033,0.9129538610577583,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_52,1756671874.1183236,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,114.0347397162039,84.03053827089013,86.88844780811031,121.63867661229577,0.0,0.0,30.004201445313768,89.96373445161443,0.19439294165160467,-1.187829524712474,0.40136367082595825,0.5149198919534683,0.0,100,13.168229942570374,99.5506571465496,96.42875462770462,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9642875462770462,0.9107188656926155,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_53,1756671874.150531,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,116.01782562708203,93.07091039766709,92.49690694784951,120.18058634359795,0.0,0.0,22.94691522941494,83.8395910973616,0.21919785873852432,0.7800892907961406,0.4010024592280388,0.5079593062400818,0.0,100,13.168229942570374,99.5506571465496,96.32014065980911,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9632014065980912,0.9080035164952278,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_54,1756671874.1842177,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,117.26297419760263,99.37688409700259,98.52397422630415,117.97456842473598,0.0,0.0,17.886090100600043,79.64452316966376,0.19083746546339372,-0.8919053830807885,0.4000876769423485,0.5019604936242104,0.0,100,13.168229942570374,99.5506571465496,96.16171598434448,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9616171598434449,0.9040428996086121,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_55,1756671874.2159278,fola,90,1,1,NONE,LOW,ascent,GOOD,GOOD,120.37195461666484,106.48688306988133,105.94082427280402,115.69602541706827,0.0,0.0,13.885071546783507,73.96731239636324,0.2430140070321109,1.6408989058866668,0.39666884392499924,0.4950307086110115,0.0,100,13.168229942570374,99.5506571465496,96.1282730102539,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9612827301025391,0.9032068252563477,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_56,1756671874.2316797,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,127.0905528246432,114.91513428728993,112.58087320336158,114.63450919088042,0.0,0.0,12.175418537353266,65.55239604892604,0.18765525205548314,-1.740976265219909,0.3928384855389595,0.49045543372631073,0.0,100,13.168229942570374,99.5506571465496,95.96469044685365,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9596469044685365,0.8991172611713409,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_57,1756671874.2745547,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,138.52254139704206,130.56618383534493,125.39361852868454,111.39270857412569,0.0,0.0,7.956357561697132,50.50626375978501,0.203043070675116,0.48393116863990826,0.3897801786661148,0.48476947098970413,0.0,100,13.168229942570374,99.5506571465496,95.97348123788834,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9597348123788834,0.8993370309472084,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_58,1756671874.3063648,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,146.55530655911465,139.92845988505195,134.64894676225794,108.35953924429438,0.0,0.0,6.626846674062705,40.84235197546302,0.13595665062559725,-2.109799345633693,0.388044998049736,0.48080989718437195,0.0,100,13.168229942570374,99.5506571465496,96.05443120002748,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9605443120002748,0.9013607800006866,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_59,1756671874.34012,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,158.71347925288177,145.68487292420556,147.20707530074404,103.46704982536392,0.0,0.0,13.028606328676204,30.88980434606261,0.1399940354679541,0.1269716269281981,0.3850269839167595,0.47753772139549255,0.0,100,13.168229942570374,99.5506571465496,96.05700910091402,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9605700910091401,0.90142522752285,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_1,1756671874.405352,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,165.5477365540976,153.70257587564487,157.00633520639764,99.55424410818821,0.0,0.0,11.845160678452743,22.63871531680972,0.0,0.0,0.3839126229286194,0.47522806376218796,0.0,100,13.168229942570374,99.5506571465496,96.24404042959213,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9624404042959214,0.9061010107398033,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_2,1756671874.420648,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,167.44069475694425,157.80137317593574,163.43985498098777,96.37195356460506,0.0,0.0,9.639321581008517,19.309962259511117,0.09838932361946752,3.044910586858996,0.3846633583307266,0.47213874757289886,0.0,100,13.168229942570374,99.5506571465496,96.34316563606262,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9634316563606262,0.9085791409015656,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_3,1756671874.468054,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,173.34836315553343,165.89958726934617,170.2497746559859,94.27068187374094,0.0,0.0,7.4487758861872635,11.528916430622441,0.042260939740828826,-1.7370371500504649,0.3840609937906265,0.47091321647167206,0.0,100,13.168229942570374,99.5506571465496,96.54943555593492,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9654943555593491,0.9137358888983727,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_4,1756671874.4840739,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.51917625745727,175.0487153428971,174.70157649002567,91.9462494365903,0.0,0.0,1.4704609145601637,4.68450466646977,0.04441603634568056,0.06669500537676767,0.3854196220636368,0.470450684428215,0.0,100,13.168229942570374,99.5506571465496,96.70608550310136,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9670608550310136,0.9176521375775337,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_5,1756671874.5319386,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,179.5881538455647,179.65054400183638,176.58179058009284,90.5377915543889,0.0,0.0,0.06239015627167532,0.422945640332715,0.03953856769463141,-0.1509458078001654,0.3854145407676697,0.4691730961203575,0.0,100,13.168229942570374,99.5506571465496,96.80699646472932,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9680699646472932,0.9201749116182327,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_6,1756671874.5637708,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.47576255826493,177.01258819860644,175.38992901183565,92.22987353895978,0.0,0.0,0.4631743596584954,3.062027357293699,0.06240217009307261,0.7075729605175745,0.383618026971817,0.4700887054204941,0.0,100,13.168229942570374,99.5506571465496,96.95255935192108,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9695255935192109,0.923813983798027,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_7,1756671874.596853,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,174.045180743835,172.2207728806791,169.8003893181322,94.90692475282701,0.0,0.0,1.8244078631558978,7.630025764158827,0.05844047633976501,-0.12260479905314288,0.38173095881938934,0.47001858800649643,0.0,100,13.168229942570374,99.5506571465496,97.12663263082504,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9712663263082504,0.9281658157706261,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_8,1756671874.6275425,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,172.87836638737974,170.21268392087993,167.14342273720413,96.2486061523075,0.0,0.0,2.665682466499817,9.393860939855724,0.011454138423335826,-1.4541130327595981,0.3814338743686676,0.4702393263578415,0.0,100,13.168229942570374,99.5506571465496,97.2292920947075,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.972292920947075,0.9307323023676872,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_9,1756671874.6593049,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,173.40705500236427,171.49216158294598,166.58319233563515,96.89327317161683,0.0,0.0,1.9148934194182914,8.389324119272096,0.025136566255003608,0.4234379079554534,0.3820066601037979,0.4708152040839195,0.0,100,13.168229942570374,99.5506571465496,97.34031677246094,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9734031677246093,0.9335079193115234,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_10,1756671874.6909058,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,172.94146780596077,170.47775281728315,166.38412637570502,97.28031607099479,0.0,0.0,2.463714988677623,9.211544098197825,0.02347508473027618,-0.051418817595288095,0.3826581835746765,0.47120366990566254,0.0,100,13.168229942570374,99.5506571465496,97.51689612865448,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9751689612865448,0.937922403216362,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_11,1756671874.7222962,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,172.84687737153615,170.32054579534457,165.83269782833713,97.68053918257297,0.0,0.0,2.5263315761915806,9.351431573955153,0.01563930056892855,-0.24249848735120888,0.3831104338169098,0.47097817808389664,0.0,100,13.168229942570374,99.5506571465496,97.66332149505617,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9766332149505617,0.9415830373764038,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_12,1756671874.7538617,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,172.92988372565011,169.90753612057762,165.75923816623902,97.78732211282271,0.0,0.0,3.022347605072497,9.53476675209572,0.0076321451756951346,-0.24780201073216276,0.38334571570158005,0.4710520803928375,0.0,100,13.168229942570374,99.5506571465496,97.79259324073793,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9779259324073792,0.9448148310184479,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_13,1756671874.7878275,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,172.69159143024442,170.50815007604007,166.08856065250535,97.71679256060499,0.0,0.0,2.183441354204348,9.333476940953082,0.01752781537785717,0.3062469570292525,0.38390572369098663,0.4709674194455147,0.0,100,13.168229942570374,99.5506571465496,97.87286967039108,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9787286967039108,0.9468217417597771,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_14,1756671874.8318567,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,173.6510991276335,167.225643608074,165.27948226414168,98.05102648428952,0.0,0.0,6.425455519559506,10.624031813495852,0.015887422195888817,-0.050766184608656714,0.38440872728824615,0.47086479514837265,0.0,100,13.168229942570374,99.5506571465496,97.98213124275208,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9798213124275208,0.9495532810688019,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_15,1756671874.8421774,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,174.83821167052034,167.3279889103651,165.7384250227033,98.02003337293799,0.0,0.0,7.510222760155244,9.907666343952554,0.009021923461135992,-0.21247051013754145,0.38469815999269485,0.47082994878292084,0.0,100,13.168229942570374,99.5506571465496,98.03581625223161,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9803581625223161,0.95089540630579,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_16,1756671874.8849003,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.17264306204336,169.60893116231824,167.68912612943865,97.72336604120945,0.0,0.0,7.563711899725121,7.343569875354648,0.02708644596952648,0.5590530944707851,0.3855733945965767,0.4708280935883522,0.0,100,13.168229942570374,99.5506571465496,98.05877923965454,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9805877923965454,0.9514694809913635,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_17,1756671874.937908,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,179.07179947455094,172.35401703965465,169.5539180413902,97.36397400514666,0.0,0.0,6.717782434896293,4.763435269885766,0.026915764941575715,-0.005282163245610846,0.3860647603869438,0.4715457111597061,0.0,100,13.168229942570374,99.5506571465496,98.03676307201385,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9803676307201385,0.9509190768003464,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_18,1756671874.95875,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.09143845485133,175.45675615343023,171.50342946283098,96.85768847856636,0.0,0.0,1.634682301421094,4.139891884288021,0.029187125598042696,0.07029309537892665,0.38650060445070267,0.4723820760846138,0.0,100,13.168229942570374,99.5506571465496,98.00046741962434,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9800046741962434,0.9500116854906082,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_19,1756671874.9866202,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,173.68837681223675,175.87122508838067,176.45693746441896,95.6623073592284,0.0,0.0,2.1828482761439147,5.80022116632367,0.042426859672987725,0.40973761144975834,0.38766780495643616,0.4731011614203453,0.0,100,13.168229942570374,99.5506571465496,97.98970520496368,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9798970520496368,0.9497426301240921,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_20,1756671875.01437,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,168.1810546821922,164.04267063867965,176.5420280801889,94.04531704600863,0.0,0.0,4.138384043512559,15.431263710626759,0.04466235303906265,0.06918308985984095,0.38827361911535263,0.4744110107421875,0.0,100,13.168229942570374,99.5506571465496,97.93403267860413,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9793403267860412,0.9483508169651031,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_21,1756671875.0490856,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,166.11417806347472,158.63124234075556,171.77140492878758,92.10540668391081,0.0,0.0,7.482935722719162,19.585877553205396,0.11406921617889917,2.1479738309060386,0.3879297003149986,0.4780808165669441,0.0,100,13.168229942570374,99.5506571465496,97.91240483522417,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9791240483522416,0.9478101208806038,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_22,1756671875.0769029,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,163.89043989573605,151.80567637406998,165.38651272649685,90.17787859084778,0.0,0.0,12.084763521666076,24.61326873899667,0.15102493987358745,1.1436898860917402,0.3889450132846832,0.48285405337810516,0.0,100,13.168229942570374,99.5506571465496,97.98713684082033,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9798713684082032,0.9496784210205078,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_23,1756671875.1184375,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,161.12478854238907,143.05123246231136,157.79117090986648,93.47698797810682,0.0,0.0,18.073556080077708,31.013321664055315,0.1542439170635247,0.09961952541117165,0.3893408849835396,0.48782234638929367,0.0,100,13.168229942570374,99.5506571465496,98.00864964723588,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9800864964723588,0.9502162411808968,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_212428_fola,session_20250831_212428_fola_rep_001,session_20250831_212428_fola_rep_001_24,1756671875.1393673,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,156.30130404204527,136.3603446839328,146.17399061761836,98.82474507726984,0.0,0.0,19.94095935811248,37.41019515223441,0.1688429103886833,0.451803383720627,0.39222729951143265,0.4924520403146744,0.0,100,13.168229942570374,99.5506571465496,98.03529173135759,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9803529173135759,0.9508822932839394,0,STABLE,CONSTANT,MID_RANGE,STABLE
