session_id,rep_id,frame_number,timestamp,phase,knee_angle_left,knee_angle_right,hip_angle,back_angle,ankle_angle_left,ankle_angle_right,center_of_mass_x,center_of_mass_y,movement_velocity,acceleration,jerk,knee_symmetry_ratio,ankle_symmetry_ratio,weight_distribution_ratio,postural_sway,base_of_support_width,landmark_visibility,frame_quality_score,head_position_x,head_position_y,shoulder_alignment,heel_lift_left,heel_lift_right,foot_stability_score
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,46,1756668795.2558973,bottom,78.3679765990332,62.350045589128904,58.43695938260666,130.35848399758777,0.0,0.0,0.4055808559060097,0.5529388785362244,0.05907429571218046,0.778647664811574,24.177990486516215,1.0,1.0,1.0,0.0,0.0,0.9280900880694389,0.9712360352277756,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,47,1756668795.2814305,bottom,83.84475448038903,64.7829716086039,64.02946284940383,129.62369752929197,0.0,0.0,0.4056342765688896,0.5468311607837677,0.18159958716281044,3.6428813860390594,85.15844838883136,1.0,1.0,1.0,0.0,0.0,0.9266848191618919,0.9706739276647569,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,48,1756668795.3292332,bottom,93.55357174983665,67.53790938804146,69.1900279078202,128.1094489533284,0.0,0.0,0.4050557091832161,0.5405849292874336,0.18650585583065032,0.14587155511629413,-103.97193811203654,1.0,1.0,1.0,0.0,0.0,0.9252376407384872,0.9700950562953949,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,49,1756668795.3876746,bottom,98.43277191184382,68.69948807451831,72.53639787875179,126.98091242140251,0.0,0.0,0.4047083929181099,0.5343722924590111,0.18500048011847745,-0.04475733210624147,-5.667714940177303,1.0,1.0,1.0,0.0,0.0,0.9213703945279121,0.968548157811165,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,50,1756668795.419438,bottom,105.3628638954367,72.74008065599438,76.97496965209612,125.37250946435495,0.0,0.0,0.4039163589477539,0.5282407775521278,0.18291844595393575,-0.06160048708779376,-0.49833310549311227,1.0,1.0,1.0,0.0,0.0,0.9173848554491997,0.96695394217968,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,51,1756668795.4534006,bottom,113.4241767156403,75.83680897464234,82.08563970324927,123.10990926706579,0.0,0.0,0.4024947062134743,0.5209967494010925,0.2184151469387984,1.0502296782236675,32.895367861153396,1.0,1.0,1.0,0.0,0.0,0.9129538610577583,0.9651815444231033,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,52,1756668795.4751906,bottom,114.0347397162039,84.03053827089013,86.88844780811031,121.63867661229577,0.0,0.0,0.40136367082595825,0.5149198919534683,0.18288170002782667,-1.051316868330997,-62.17779377022591,1.0,1.0,1.0,0.0,0.0,0.9107188656926155,0.9642875462770462,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,53,1756668795.5201323,bottom,116.01782562708203,93.07091039766709,92.49690694784951,120.18058634359795,0.0,0.0,0.4010024592280388,0.5079593062400818,0.20621776031562933,0.6904366436057953,51.5327109177382,1.0,1.0,1.0,0.0,0.0,0.9080035164952278,0.9632014065980912,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,54,1756668795.5426002,bottom,117.26297419760263,99.37688409700259,98.52397422630415,117.97456842473598,0.0,0.0,0.4000876769423485,0.5019604936242104,0.17953676618308947,-0.7894021445670217,-43.783522727602374,1.0,1.0,1.0,0.0,0.0,0.9040428996086121,0.9616171598434449,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,55,1756668795.5747726,ascent,120.37195461666484,106.48688306988133,105.94082427280402,115.69602541706827,0.0,0.0,0.39666884392499924,0.4950307086110115,0.22862360309490073,1.4523167366142957,66.32502835277452,1.0,1.0,1.0,0.0,0.0,0.9032068252563477,0.9612827301025391,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,56,1756668795.6014884,ascent,127.0905528246432,114.91513428728993,112.58087320336158,114.63450919088042,0.0,0.0,0.3928384855389595,0.49045543372631073,0.1765429918569977,-1.5408925918326846,-88.55913881156174,1.0,1.0,1.0,0.0,0.0,0.8991172611713409,0.9596469044685365,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,57,1756668795.6487052,ascent,138.52254139704206,130.56618383534493,125.39361852868454,111.39270857412569,0.0,0.0,0.3897801786661148,0.48476947098970413,0.1910195999322121,0.42831482979463664,58.26231788844987,1.0,1.0,1.0,0.0,0.0,0.8993370309472084,0.9597348123788834,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,58,1756668795.6830285,ascent,146.55530655911465,139.92845988505195,134.64894676225794,108.35953924429438,0.0,0.0,0.388044998049736,0.48080989718437195,0.1279057932106418,-1.867328261094796,-67.92046691013147,1.0,1.0,1.0,0.0,0.0,0.9013607800006866,0.9605443120002748,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,59,1756668795.711593,standing,158.71347925288177,145.68487292420556,147.20707530074404,103.46704982536392,0.0,0.0,0.3850269839167595,0.47753772139549255,0.13170409883513365,0.1123792685834761,58.57298126824865,1.0,1.0,1.0,0.0,0.0,0.90142522752285,0.9605700910091401,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,1,1756668795.742067,standing,165.5477365540976,153.70257587564487,157.00633520639764,99.55424410818821,0.0,0.0,0.3839126229286194,0.47522806376218796,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9061010107398033,0.9624404042959214,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,2,1756668795.7688117,standing,167.44069475694425,157.80137317593574,163.43985498098777,96.37195356460506,0.0,0.0,0.3846633583307266,0.47213874757289886,0.09406275624934819,2.783005053644606,82.33989133892815,1.0,1.0,1.0,0.0,0.0,0.9085791409015656,0.9634316563606262,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,3,1756668795.8311741,standing,173.34836315553343,165.89958726934617,170.2497746559859,94.27068187374094,0.0,0.0,0.3840609937906265,0.47091321647167206,0.040402559215514694,-1.5876272977675874,-129.31251864828303,1.0,1.0,1.0,0.0,0.0,0.9137358888983727,0.9654943555593491,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,4,1756668795.8653352,standing,176.51917625745727,175.0487153428971,174.70157649002567,91.9462494365903,0.0,0.0,0.3854196220636368,0.470450684428215,0.042462887706235776,0.060958288173534866,48.77618092412202,1.0,1.0,1.0,0.0,0.0,0.9176521375775337,0.9670608550310136,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,5,1756668795.894168,standing,179.5881538455647,179.65054400183638,176.58179058009284,90.5377915543889,0.0,0.0,0.3854145407676697,0.4691730961203575,0.037799900626337854,-0.13796232564177435,-5.885401359647366,1.0,1.0,1.0,0.0,0.0,0.9201749116182327,0.9680699646472932,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,6,1756668795.9258006,standing,177.47576255826493,177.01258819860644,175.38992901183565,92.22987353895978,0.0,0.0,0.383618026971817,0.4700887054204941,0.05965810007594828,0.6467116418594112,23.21590078894052,1.0,1.0,1.0,0.0,0.0,0.923813983798027,0.9695255935192109,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,7,1756668795.9575841,standing,174.045180743835,172.2207728806791,169.8003893181322,94.90692475282701,0.0,0.0,0.38173095881938934,0.47001858800649643,0.055870617652619525,-0.1120590459498372,-22.44950863583869,1.0,1.0,1.0,0.0,0.0,0.9281658157706261,0.9712663263082504,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,8,1756668795.9895604,standing,172.87836638737974,170.21268392087993,167.14342273720413,96.2486061523075,0.0,0.0,0.3814338743686676,0.4702393263578415,0.010950454692904841,-1.3290386706937634,-36.006391699460025,1.0,1.0,1.0,0.0,0.0,0.9307323023676872,0.972292920947075,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,9,1756668796.0205996,standing,173.40705500236427,171.49216158294598,166.58319233563515,96.89327317161683,0.0,0.0,0.3820066601037979,0.4708152040839195,0.024031212103201895,0.38701623713698147,50.77237443653672,1.0,1.0,1.0,0.0,0.0,0.9335079193115234,0.9734031677246093,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,10,1756668796.051936,standing,172.94146780596077,170.47775281728315,166.38412637570502,97.28031607099479,0.0,0.0,0.3826581835746765,0.47120366990566254,0.02244279248688583,-0.04699606938794616,-12.840985003681467,1.0,1.0,1.0,0.0,0.0,0.937922403216362,0.9751689612865448,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,11,1756668796.0836535,standing,172.84687737153615,170.32054579534457,165.83269782833713,97.68053918257297,0.0,0.0,0.3831104338169098,0.47097817808389664,0.01495157872021745,-0.2216401751539639,-5.167139985220648,1.0,1.0,1.0,0.0,0.0,0.9415830373764038,0.9766332149505617,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,12,1756668796.1175723,standing,172.92988372565011,169.90753612057762,165.75923816623902,97.78732211282271,0.0,0.0,0.38334571570158005,0.4710520803928375,0.007296529591946549,-0.2264875202402256,-0.14341686773524803,1.0,1.0,1.0,0.0,0.0,0.9448148310184479,0.9779259324073792,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,13,1756668796.1465864,standing,172.69159143024442,170.50815007604007,166.08856065250535,97.71679256060499,0.0,0.0,0.38390572369098663,0.4709674194455147,0.0167570480700483,0.2799053715251704,14.982486513333154,1.0,1.0,1.0,0.0,0.0,0.9468217417597771,0.9787286967039108,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,14,1756668796.177948,standing,173.6510991276335,167.225643608074,165.27948226414168,98.05102648428952,0.0,0.0,0.38440872728824615,0.47086479514837265,0.01518878945872422,-0.04639957210234134,-9.65428128362841,1.0,1.0,1.0,0.0,0.0,0.9495532810688019,0.9798213124275208,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,15,1756668796.2095845,standing,174.83821167052034,167.3279889103651,165.7384250227033,98.02003337293799,0.0,0.0,0.38469815999269485,0.47082994878292084,0.008625193834112296,-0.1941950302301628,-4.372777529345437,1.0,1.0,1.0,0.0,0.0,0.95089540630579,0.9803581625223161,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,16,1756668796.2403915,standing,177.17264306204336,169.60893116231824,167.68912612943865,97.72336604120945,0.0,0.0,0.3855733945965767,0.4708280935883522,0.025895347901228903,0.5109665925437892,20.86339416435863,1.0,1.0,1.0,0.0,0.0,0.9514694809913635,0.9805877923965454,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,17,1756668796.2757912,standing,179.07179947455094,172.35401703965465,169.5539180413902,97.36397400514666,0.0,0.0,0.3860647603869438,0.4715457111597061,0.02573217239256686,-0.004827822225766917,-15.26064640440816,1.0,1.0,1.0,0.0,0.0,0.9509190768003464,0.9803676307201385,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,18,1756668796.297324,standing,177.09143845485133,175.45675615343023,171.50342946283098,96.85768847856636,0.0,0.0,0.38650060445070267,0.4723820760846138,0.02790365234510654,0.06424689136033863,2.043691729376871,1.0,1.0,1.0,0.0,0.0,0.9500116854906082,0.9800046741962434,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,19,1756668796.3319666,standing,173.68837681223675,175.87122508838067,176.45693746441896,95.6623073592284,0.0,0.0,0.38766780495643616,0.4731011614203453,0.04056118299258152,0.37449436060755914,9.179193861879284,1.0,1.0,1.0,0.0,0.0,0.9497426301240921,0.9798970520496368,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,20,1756668796.3595293,standing,168.1810546821922,164.04267063867965,176.5420280801889,94.04531704600863,0.0,0.0,0.38827361911535263,0.4744110107421875,0.04269837288122646,0.06323236207250982,-9.209210419416822,1.0,1.0,1.0,0.0,0.0,0.9483508169651031,0.9793403267860412,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,21,1756668796.3941417,standing,166.11417806347472,158.63124234075556,171.77140492878758,92.10540668391081,0.0,0.0,0.3879297003149986,0.4780808165669441,0.1090531419698367,1.963217590791178,56.2142627349472,1.0,1.0,1.0,0.0,0.0,0.9478101208806038,0.9791240483522416,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,22,1756668796.4288862,standing,163.89043989573605,151.80567637406998,165.38651272649685,90.17787859084778,0.0,0.0,0.3889450132846832,0.48285405337810516,0.1495864951831814,1.2424611494949869,-22.09320980293223,1.0,1.0,1.0,0.0,0.0,0.9496784210205078,0.9798713684082032,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,23,1756668796.4571126,standing,161.12478854238907,143.05123246231136,157.79117090986648,93.47698797810682,0.0,0.0,0.3893408849835396,0.48782234638929367,0.152774813061807,0.09773090016960174,-35.08919812166555,1.0,1.0,1.0,0.0,0.0,0.9502162411808968,0.9800864964723588,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,24,1756668796.4846487,standing,156.30130404204527,136.3603446839328,146.17399061761836,98.82474507726984,0.0,0.0,0.39222729951143265,0.4924520403146744,0.16723475753548836,0.4432379215665022,10.59076086559874,1.0,1.0,1.0,0.0,0.0,0.9508822932839394,0.9803529173135759,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,25,1756668796.5194094,standing,143.30234542020966,124.91444540814172,134.50494192827523,102.16844782527114,0.0,0.0,0.39239145815372467,0.4975922107696533,0.15764099546073448,-0.2940757600941774,-22.600735735648655,1.0,1.0,1.0,0.0,0.0,0.9517031833529472,0.9806812733411789,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,26,1756668796.547192,descent,127.0741355539795,112.18861391154302,121.88562368376274,105.59913591546635,0.0,0.0,0.39390239119529724,0.5022236108779907,0.1493291670254506,-0.2547808926084102,1.2044980825703278,1.0,1.0,1.0,0.0,0.0,0.9539363831281662,0.9815745532512665,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,27,1756668796.584325,descent,113.58631445188475,98.87311266316885,107.60527892790816,109.75654580334447,0.0,0.0,0.39730875939130783,0.509115032851696,0.23563825827891827,2.6456161217707055,88.90531680193904,1.0,1.0,1.0,0.0,0.0,0.9551188498735428,0.9820475399494171,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,28,1756668796.6181784,descent,111.58202198976244,94.65283789859551,99.17396551386592,113.15540329537339,0.0,0.0,0.40105994790792465,0.5146490633487701,0.2049316463115602,-0.9412439232759954,-109.9473372259552,1.0,1.0,1.0,0.0,0.0,0.9498658627271652,0.9799463450908661,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,29,1756668796.6696165,descent,112.3652235259758,86.19482066580032,90.78135788656871,116.64490539052112,0.0,0.0,0.40361979603767395,0.5208901688456535,0.20677409225873525,0.056476144407807,30.582923047198406,1.0,1.0,1.0,0.0,0.0,0.9431629255414009,0.9772651702165605,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,30,1756668796.7065682,bottom,101.37875849725573,81.8206266879744,82.5101784567837,119.64242574782077,0.0,0.0,0.4063858687877655,0.5282388255000114,0.240685876963233,1.0394914722107194,30.132181458678158,1.0,1.0,1.0,0.0,0.0,0.9365634471178055,0.9746253788471222,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,31,1756668796.7483602,bottom,96.7492950957772,76.04181117738055,76.84064720602424,121.69077815629402,0.0,0.0,0.40742337703704834,0.534338928759098,0.18967051701264548,-1.5637641039093582,-79.79709693671526,1.0,1.0,1.0,0.0,0.0,0.9354081973433495,0.9741632789373398,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,32,1756668796.7899327,bottom,89.30751461154705,72.03322631080867,72.25331132339636,122.73357031366622,0.0,0.0,0.40743156522512436,0.5387707203626633,0.1358470950921186,-1.6498390921951878,-2.638440208128899,1.0,1.0,1.0,0.0,0.0,0.9341739565134048,0.9736695826053621,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,33,1756668796.8194196,bottom,85.49653810946567,68.91748807716718,69.44778753609158,123.61152258063817,0.0,0.0,0.40720098465681076,0.5431650802493095,0.1348847827829529,-0.029497575774844534,49.668019629899874,1.0,1.0,1.0,0.0,0.0,0.936022587120533,0.9744090348482133,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,34,1756668796.8515642,bottom,77.18441108569178,64.03880314514777,64.80201711088185,125.4100474478696,0.0,0.0,0.4083428457379341,0.5478114038705826,0.14666070384167113,0.3609650634618675,11.968776849707364,1.0,1.0,1.0,0.0,0.0,0.937187172472477,0.9748748689889908,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,35,1756668796.8833432,bottom,76.38104735003309,61.63155484393204,62.30701100751861,125.96775401985461,0.0,0.0,0.40829208493232727,0.5518677532672882,0.12434824002876008,-0.6839397000080366,-32.0292665326831,1.0,1.0,1.0,0.0,0.0,0.9378938376903534,0.9751575350761414,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,36,1756668796.9154546,bottom,77.72199637489473,61.635397167280715,61.29883588092062,126.33430936067283,0.0,0.0,0.4074352979660034,0.5545313060283661,0.08576542794976813,-1.1826715839199555,-15.287533368223668,1.0,1.0,1.0,0.0,0.0,0.9341914430260658,0.9736765772104263,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,37,1756668796.947003,bottom,75.62562049283869,62.65438203255378,59.712913603184305,126.62864473483079,0.0,0.0,0.40731584280729294,0.5573052316904068,0.08510741960311982,-0.020169804418865442,35.6339454484947,1.0,1.0,1.0,0.0,0.0,0.9323209896683693,0.9729283958673478,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,38,1756668796.9790778,bottom,75.12151781120998,63.20875978088032,58.54373802036325,127.64140482964439,0.0,0.0,0.40769534558057785,0.5580537021160126,0.02572335717656659,-1.8202883456453385,-55.17869050180481,1.0,1.0,1.0,0.0,0.0,0.9287782832980156,0.9715113133192064,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,39,1756668797.0111427,bottom,75.69923192174288,62.19894159302258,58.885586389551875,127.53996414539732,0.0,0.0,0.407019779086113,0.5585342049598694,0.0254117718976542,-0.009550964159455444,55.504187788090675,1.0,1.0,1.0,0.0,0.0,0.9267245382070541,0.9706898152828216,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,40,1756668797.045911,bottom,72.81117725304868,61.15208643049916,59.04592920182931,127.15169918026729,0.0,0.0,0.4069017022848129,0.5586935728788376,0.006079794816556599,-0.5925794083644546,-17.87145976209853,1.0,1.0,1.0,0.0,0.0,0.9246083199977875,0.969843327999115,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,41,1756668797.0752878,bottom,74.26399084321643,61.65659752677416,59.854390823503664,127.0563590519449,0.0,0.0,0.4062744826078415,0.5571717768907547,0.05045407312486101,1.3601962942655075,59.85806137047442,1.0,1.0,1.0,0.0,0.0,0.9242159724235535,0.9696863889694214,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,42,1756668797.0988204,bottom,75.13521806792728,62.448276949227676,61.03046670675281,126.82566100173885,0.0,0.0,0.4061553329229355,0.5551351606845856,0.06253475290380246,0.3703067744191173,-30.34289475701383,1.0,1.0,1.0,0.0,0.0,0.9228479787707329,0.9691391915082932,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,43,1756668797.1388376,bottom,79.81112640140908,61.864035566898586,64.6364220963095,126.77982756350745,0.0,0.0,0.4054458737373352,0.5533973276615143,0.05753750292448131,-0.15317975102975254,-16.046332676473607,1.0,1.0,1.0,0.0,0.0,0.9219360575079918,0.9687744230031967,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,44,1756668797.1736958,bottom,85.90257233774892,63.944576783586356,67.86279973192937,126.64227696873357,0.0,0.0,0.4053879901766777,0.5478300675749779,0.1706613857272055,3.467564815637687,110.9859930080564,1.0,1.0,1.0,0.0,0.0,0.9199505299329758,0.6679802119731904,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,45,1756668797.193681,bottom,90.73089174018364,65.98677994362674,71.5404484737638,126.04091386738085,0.0,0.0,0.40553998202085495,0.5412955060601234,0.20035684432605075,0.9102492318191694,-78.38890710987421,1.0,1.0,1.0,0.0,0.0,0.9176566526293755,0.9670626610517503,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,46,1756668797.2361212,bottom,97.61767587944156,68.6419120962428,75.67095014919471,124.39045664233615,0.0,0.0,0.40494009852409363,0.5353094562888145,0.18440831025623025,-0.4888673746988529,-42.886854637025074,1.0,1.0,1.0,0.0,0.0,0.914593942463398,0.9658375769853593,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,47,1756668797.2554305,bottom,105.02594300504371,71.6350188461527,80.46855052821812,122.23131552889396,0.0,0.0,0.4039783850312233,0.5293339937925339,0.18552179512048222,0.03413143928907176,16.031382950029847,1.0,1.0,1.0,0.0,0.0,0.9093575179576874,0.963743007183075,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,48,1756668797.2838635,bottom,108.18333772229158,74.33215625084533,84.409945177552,120.15150577582764,0.0,0.0,0.4037405177950859,0.5230428203940392,0.19297993055118268,0.2286128036716835,5.961400189970468,1.0,1.0,1.0,0.0,0.0,0.906049370765686,0.9624197483062744,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,49,1756668797.3180518,bottom,111.82416844591121,80.1287146427629,89.31339061920778,118.50896087081013,0.0,0.0,0.4025935158133507,0.5160096362233162,0.218434967519855,0.7802683959076337,16.909793711050792,1.0,1.0,1.0,0.0,0.0,0.9026121497154236,0.9610448598861694,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,50,1756668797.352572,bottom,115.98649359376805,91.69687875158732,97.0769586448167,115.9331295926454,0.0,0.0,0.40120840817689896,0.5092018023133278,0.21295459002054398,-0.16798896680521033,-29.066752180409242,1.0,1.0,1.0,0.0,0.0,0.8969580307602882,0.9587832123041153,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,51,1756668797.3937643,ascent,120.26303440801681,99.63541553204146,103.99176371746069,113.88677630339826,0.0,0.0,0.4001947492361069,0.5012751966714859,0.24495139544960046,0.980791977518025,35.213363303282584,1.0,1.0,1.0,0.0,0.0,0.8965350687503815,0.9586140275001527,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,52,1756668797.415483,ascent,125.12700828879643,103.71406358762545,110.93732287027288,111.52815435681237,0.0,0.0,0.39896606653928757,0.49422720819711685,0.21929895328428667,-0.7863194197704878,-54.166928810566226,1.0,1.0,1.0,0.0,0.0,0.8979380652308464,0.9591752260923385,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,53,1756668797.4488025,ascent,132.3729861240569,111.99949699623812,120.38502834162317,108.41625474487012,0.0,0.0,0.3952026441693306,0.48935801535844803,0.18805558251784946,-0.9547348476919874,-5.146438235734236,1.0,1.0,1.0,0.0,0.0,0.9023798704147339,0.9609519481658937,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,54,1756668797.4838533,ascent,137.37246832502387,118.7967837178122,128.6297931187272,106.99383747105901,0.0,0.0,0.39265088737010956,0.4847189635038376,0.16179086090744763,-0.8025972989225876,4.649018844298939,1.0,1.0,1.0,0.0,0.0,0.9031084924936295,0.9612433969974519,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,55,1756668797.5133836,ascent,147.71542466176763,129.78854555807087,140.24112045784776,103.28288397641525,0.0,0.0,0.38900892436504364,0.48025913536548615,0.17595135134553666,0.43271623227593425,37.748707873979576,1.0,1.0,1.0,0.0,0.0,0.9035835936665535,0.9614334374666214,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,56,1756668797.547431,standing,154.83941560110597,139.41011301914466,148.98856074606962,100.0912677564203,0.0,0.0,0.3865293636918068,0.4784662798047066,0.09350224055328554,-2.5194797265325937,-90.21319691016716,1.0,1.0,1.0,0.0,0.0,0.9075677543878555,0.9630271017551422,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,1,1756668797.6026826,standing,160.61077728377035,148.14103569391722,157.00353148250835,97.41530127852717,0.0,0.0,0.3843551576137543,0.4757266268134117,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9101104512810707,0.9640441805124282,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,2,1756668797.6342854,standing,169.83248534130615,151.79046708438972,163.56799114273008,94.90046896447701,0.0,0.0,0.38370925188064575,0.4742691218852997,0.04871595449531039,1.4886620186709687,45.490530336357395,1.0,1.0,1.0,0.0,0.0,0.915212370455265,0.9660849481821061,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,3,1756668797.6500425,standing,168.95040346877687,161.19068125248697,168.07521148786702,93.29772339079884,0.0,0.0,0.3841063231229782,0.47241537272930145,0.05793180233138178,0.2816178557012815,-36.88485258857938,1.0,1.0,1.0,0.0,0.0,0.9187812358140945,0.9675124943256379,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,4,1756668797.697191,standing,176.84031231104285,175.30887408384055,175.55994821318166,90.90713187066041,0.0,0.0,0.3835449367761612,0.47149746119976044,0.0328795563080174,-0.7655464728905903,-31.99924499953849,1.0,1.0,1.0,0.0,0.0,0.9234555587172508,0.9693822234869003,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,5,1756668797.728894,standing,176.08699134143578,176.58787061385001,176.67751985682034,90.70376542467733,0.0,0.0,0.3835582360625267,0.4716835021972656,0.005699547733115559,-0.8305666357517976,-1.9868859781572723,1.0,1.0,1.0,0.0,0.0,0.9228402078151703,0.9691360831260682,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,6,1756668797.7621691,standing,179.71699946188087,175.97596476447475,176.15907938296812,92.44305622264791,0.0,0.0,0.3827425539493561,0.47066062688827515,0.039978588131508584,1.0474988329026338,57.38992001136878,1.0,1.0,1.0,0.0,0.0,0.9251810163259506,0.9700724065303803,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,7,1756668797.7914739,standing,173.64575393108132,173.36338252540753,172.4380529735517,93.48730326261635,0.0,0.0,0.3818938434123993,0.4706321135163307,0.025949526730050288,-0.4287000240950696,-45.10968107233791,1.0,1.0,1.0,0.0,0.0,0.9290758967399597,0.971630358695984,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,8,1756668797.8293695,standing,171.29233864136117,169.73872337036494,170.07196376910878,94.19699373590879,0.0,0.0,0.38205134123563766,0.4712274521589279,0.018818210955793422,-0.21791873003960752,6.4410542697442015,1.0,1.0,1.0,0.0,0.0,0.9333067312836647,0.9733226925134659,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,9,1756668797.8526313,standing,171.00092836329753,170.10792480465423,168.2987934123085,95.36117994341379,0.0,0.0,0.3813006803393364,0.47123102843761444,0.022938954160928435,0.12592166081384054,10.507073825224609,1.0,1.0,1.0,0.0,0.0,0.9359667897224426,0.9743867158889772,,,,,,
session_20250831_203310_fola,session_20250831_203310_fola_rep_001,10,1756668797.8847508,standing,170.48093614947646,171.23131430201647,166.4686889394551,96.55847369166877,0.0,0.0,0.3810543417930603,0.4708864912390709,0.012942621910482332,-0.3054678965324867,-13.182401041420206,1.0,1.0,1.0,0.0,0.0,0.9379530102014542,0.9751812040805816,,,,,,
