user_name,timestamp_ms,frame_id,pose_confidence,fps,knee_left_deg,knee_right_deg,knee_avg_deg,trunk_angle_deg,hip_angle_deg,ankle_angle_deg,movement_phase,valgus_deviation_deg,depth_achieved,trunk_flex_excessive,landmarks_visible_count
afeezb,1757432221427,0,0.8181818181818182,28.17991245413387,51.38123592840109,63.96843732543913,57.67483662692011,113.57943770641597,57.778513272974045,0.0,bottom,0,1,1,33
afeezb,1757432221479,1,0.8181818181818182,28.17991245413387,48.66762454040533,49.48958437066366,49.07860445553449,113.60918480405867,45.96731039236143,0.0,bottom,0,1,1,33
afeezb,1757432221527,2,0.8181818181818182,28.17991245413387,52.893109201932376,51.661689397861416,52.2773992998969,112.94805539568618,48.21717705225433,0.0,bottom,0,1,1,33
afeezb,1757432221555,3,0.8181818181818182,28.17991245413387,54.297255649059174,55.85120834337912,55.07423199621915,112.58742345229744,51.11281166612444,0.0,bottom,0,1,1,33
afeezb,1757432221589,4,0.8181818181818182,28.17991245413387,55.74623673755701,60.242537233097494,57.99438698532725,112.86082994397619,53.98299186318388,0.0,bottom,0,1,1,33
afeezb,1757432221628,5,0.8181818181818182,28.17991245413387,55.536857053156155,61.18395129589401,58.36040417452509,112.90496998427597,54.27513449376407,0.0,bottom,0,1,1,33
afeezb,1757432221690,6,0.8181818181818182,28.17991245413387,55.154478683118114,64.40547839229296,59.77997853770554,112.70273299044226,56.085602285156426,0.0,bottom,0,1,1,33
afeezb,1757432221746,7,0.8181818181818182,28.17991245413387,53.95755122223081,66.55470190959879,60.2561265659148,112.55135472349173,57.98595733215181,0.0,bottom,0,1,1,33
afeezb,1757432221809,8,0.8181818181818182,28.17991245413387,51.70283541672642,65.4463273897351,58.574581403230766,112.7436780367006,55.898559382125974,0.0,bottom,0,1,1,33
afeezb,1757432221837,9,0.8181818181818182,28.17991245413387,49.157272230896304,63.96397277866778,56.560622504782046,112.00124236412735,54.281363454771224,0.0,bottom,0,1,1,33
afeezb,1757432221857,10,0.8181818181818182,28.17991245413387,47.27338397903661,61.81371517788459,54.5435495784606,112.39611925736858,52.19638142091203,0.0,bottom,0,1,1,33
afeezb,1757432221885,11,0.7878787878787878,28.17991245413387,45.982904192334146,55.86160254780632,50.92225337007024,112.31695481225888,49.26434839218504,0.0,bottom,0,1,1,33
afeezb,1757432221920,12,0.7878787878787878,28.17991245413387,43.9074886854,53.11455342092806,48.51102105316403,112.28095682717591,46.65485418536507,0.0,bottom,0,1,1,33
afeezb,1757432221961,13,0.7878787878787878,28.17991245413387,43.784894681336546,48.35169192565666,46.0682933034966,112.25571676041434,43.02358864208317,0.0,bottom,0,1,1,33
afeezb,1757432221982,14,0.7878787878787878,28.17991245413387,44.11731646851373,48.31506286358459,46.21618966604916,112.44320468897043,42.82744765720392,0.0,bottom,0,1,1,33
afeezb,1757432222024,15,0.7878787878787878,28.17991245413387,46.884108319958436,50.745756861635584,48.814932590797014,112.80275368716747,43.97154766133373,0.0,bottom,0,1,1,33
afeezb,1757432222059,16,0.7878787878787878,28.17991245413387,51.16851331677327,55.25993704574586,53.214225181259565,112.4293554359767,48.631263413935415,0.0,bottom,0,1,1,33
afeezb,1757432222080,17,0.8181818181818182,28.17991245413387,55.99325200937176,59.268931755392245,57.631091882382,112.98813777152317,52.62472220135298,0.0,bottom,0,1,1,33
afeezb,1757432222114,18,0.8484848484848485,28.17991245413387,60.66671104679686,64.0172884322713,62.34199973953408,113.10193685365405,58.32897619181257,0.0,bottom,0,1,1,33
afeezb,1757432222145,19,0.8787878787878788,28.17991245413387,62.984795386237046,69.57012834007735,66.2774618631572,113.19462153663372,61.96099798393984,0.0,bottom,0,1,1,33
afeezb,1757432222188,20,0.8787878787878788,28.17991245413387,67.93609808143114,83.80463187091624,75.87036497617369,113.57201029799222,69.60794139263922,0.0,bottom,0,1,1,33
afeezb,1757432222260,21,0.8484848484848485,28.17991245413387,83.53424189413822,104.41853278182722,93.97638733798271,111.58385875709335,88.65821462311132,0.0,bottom,0,0,1,33
afeezb,1757432222288,22,0.8484848484848485,28.17991245413387,89.40326757948476,108.19363419009287,98.79845088478882,111.48927784456201,94.14335014364201,0.0,bottom,0,0,1,33
afeezb,1757432222315,23,0.8787878787878788,28.17991245413387,97.65086654133256,115.15486116061389,106.40286385097323,110.01749513862457,102.65352511726181,0.0,bottom,0,0,1,33
afeezb,1757432222357,24,0.8787878787878788,28.17991245413387,107.91681090462579,121.95372030159628,114.93526560311103,107.77582961173749,112.13587515693436,0.0,bottom,0,0,1,33
afeezb,1757432222385,25,0.8787878787878788,28.17991245413387,114.11405465509723,127.34672457236378,120.73038961373051,106.45529408167592,118.14621396953079,0.0,ascent,0,0,1,33
afeezb,1757432222412,26,0.9090909090909091,28.17991245413387,117.91348221674096,129.07620985787884,123.4948460373099,105.4327612943815,122.72107273032984,0.0,ascent,0,0,1,33
afeezb,1757432222482,0,0.8181818181818182,25.634096277872494,121.73321989840507,132.62301834167098,127.17811912003802,102.66723672435239,129.62395072447114,0.0,ascent,0,0,1,33
afeezb,1757432222539,1,0.8181818181818182,25.634096277872494,125.88126879790981,140.38498402319453,133.13312641055217,100.55257320355366,136.832304685008,0.0,ascent,0,0,1,33
afeezb,1757432222563,2,0.8181818181818182,25.634096277872494,130.50343835674866,143.0178321506309,136.76063525368977,100.29068950293224,139.79720893501332,0.0,ascent,0,0,1,33
afeezb,1757432222597,3,0.8181818181818182,25.634096277872494,137.00360430030196,147.5628569998686,142.28323065008527,99.72100389174773,144.8273608998241,0.0,ascent,0,0,1,33
afeezb,1757432222632,4,0.8181818181818182,25.634096277872494,138.66642203833698,150.402989657856,144.5347058480965,99.43388363208082,146.5515620575162,0.0,ascent,0,0,1,33
afeezb,1757432222656,5,0.8181818181818182,25.634096277872494,149.91247461297624,157.31473721224947,153.61360591261285,99.32425039490211,152.27680893028582,0.0,standing,0,0,1,33
afeezb,1757432225326,23,0.8484848484848485,31.018362895105454,115.98688720059971,134.414309984397,125.20059859249835,108.21195705372863,122.40620721469583,0.0,descent,0,0,1,33
afeezb,1757432225350,24,0.8484848484848485,31.018362895105454,100.50419255720897,123.92408722770517,112.21413989245707,110.40882087513273,107.5420275985126,0.0,descent,0,0,1,33
afeezb,1757432225385,25,0.8484848484848485,31.018362895105454,91.28186344622736,116.42759291642982,103.8547281813286,112.90822675410023,98.9217533932709,0.0,bottom,0,0,1,33
afeezb,1757432225416,26,0.8181818181818182,31.018362895105454,90.03546101030543,119.31646635812189,104.67596368421366,114.33346890467276,97.04217346210397,0.0,bottom,0,0,1,33
afeezb,1757432225441,27,0.8181818181818182,31.018362895105454,81.88186419926227,111.03106928278203,96.45646674102215,114.99371287711023,88.7995624300409,0.0,bottom,0,0,1,33
afeezb,1757432225472,28,0.8181818181818182,31.018362895105454,81.32899327563429,103.64953319591227,92.48926323577328,116.62709858311948,84.99740990221326,0.0,bottom,0,0,1,33
afeezb,1757432225519,0,0.8181818181818182,28.963297861067872,83.58574626360522,101.71300444415873,92.64937535388196,117.22648811287233,83.70590206615009,0.0,bottom,0,0,1,33
afeezb,1757432225557,1,0.8181818181818182,28.963297861067872,73.05724928508744,87.62482095649227,80.34103512078985,115.85628476048548,72.86792178658706,0.0,bottom,0,1,1,33
afeezb,1757432225591,2,0.8181818181818182,28.963297861067872,62.59864562032378,71.92394092572012,67.26129327302195,115.97908585399719,61.68347967242374,0.0,bottom,0,1,1,33
afeezb,1757432225616,3,0.8181818181818182,28.963297861067872,60.70341030828123,67.1255804659978,63.91449538713951,116.45434777263041,57.42343564877565,0.0,bottom,0,1,1,33
afeezb,1757432225640,4,0.8181818181818182,28.963297861067872,59.320566345569055,64.92912073986466,62.12484354271686,116.7726555787911,55.853272341653124,0.0,bottom,0,1,1,33
afeezb,1757432225674,5,0.8181818181818182,28.963297861067872,57.81700909913885,62.763971146241424,60.29049012269014,115.90962739093874,55.67417110039962,0.0,bottom,0,1,1,33
afeezb,1757432225708,6,0.8181818181818182,28.963297861067872,56.21724120004099,63.584569859343254,59.900905529692125,115.66890629635779,54.73271450126578,0.0,bottom,0,1,1,33
afeezb,1757432225747,7,0.8181818181818182,28.963297861067872,52.18441901246471,59.67541102215536,55.92991501731004,115.55425087962314,51.028438874692185,0.0,bottom,0,1,1,33
afeezb,1757432225773,8,0.8181818181818182,28.963297861067872,50.02717391887053,53.602013161388555,51.81459354012954,115.55973750532604,46.67067032129415,0.0,bottom,0,1,1,33
afeezb,1757432225808,9,0.8181818181818182,28.963297861067872,48.30949435078156,50.8573755381372,49.583434944459384,115.24167410186001,45.376027253324075,0.0,bottom,0,1,1,33
afeezb,1757432225841,10,0.8181818181818182,28.963297861067872,49.32294490276968,49.78307685966338,49.55301088121653,115.11487968667726,45.57648741872502,0.0,bottom,0,1,1,33
afeezb,1757432225895,11,0.7878787878787878,28.963297861067872,49.24225584897131,49.30817448225879,49.27521516561505,114.86600326093895,45.11381481569674,0.0,bottom,0,1,1,33
afeezb,1757432225926,12,0.7878787878787878,28.963297861067872,49.72675293168004,51.146371436226296,50.43656218395317,114.89535401087309,45.99478505317073,0.0,bottom,0,1,1,33
afeezb,1757432225959,13,0.7878787878787878,28.963297861067872,49.85762519890892,53.68038538068928,51.7690052897991,114.98606882271196,46.79733180249144,0.0,bottom,0,1,1,33
afeezb,1757432225989,14,0.7878787878787878,28.963297861067872,49.68562715981933,55.87432124809214,52.77997420395573,114.71348160144562,48.35645964598084,0.0,bottom,0,1,1,33
afeezb,1757432226019,15,0.7878787878787878,28.963297861067872,50.4312367419006,57.678328567090624,54.05478265449561,115.0860881907656,48.90305748000674,0.0,bottom,0,1,1,33
afeezb,1757432226065,16,0.7878787878787878,28.963297861067872,50.45431659709642,57.86425683586874,54.15928671648258,115.1136539356229,49.31461195708377,0.0,bottom,0,1,1,33
afeezb,1757432226138,17,0.7878787878787878,28.963297861067872,50.78333177548252,58.23784759704784,54.51058968626518,114.98025272431043,49.57687549901262,0.0,bottom,0,1,1,33
afeezb,1757432226173,18,0.7878787878787878,28.963297861067872,51.541052094396846,58.74002639393552,55.140539244166185,114.97859895363311,49.38038676504459,0.0,bottom,0,1,1,33
afeezb,1757432226207,19,0.7878787878787878,28.963297861067872,53.61116901950567,66.02834866316172,59.819758841333694,115.107179590945,53.620994275839614,0.0,bottom,0,1,1,33
afeezb,1757432226242,20,0.7878787878787878,28.963297861067872,54.257122505178415,63.88515468240042,59.071138593789414,114.00928441856753,55.399471137852146,0.0,bottom,0,1,1,33
afeezb,1757432226290,21,0.7878787878787878,28.963297861067872,61.40633915821598,68.81680542897074,65.11157229359335,114.02064753225125,60.99432893264652,0.0,bottom,0,1,1,33
afeezb,1757432226337,22,0.7878787878787878,28.963297861067872,70.4313418643765,80.51697917208709,75.4741605182318,114.04250141871205,68.03528025448755,0.0,bottom,0,1,1,33
afeezb,1757432226371,23,0.7878787878787878,28.963297861067872,77.54099728253497,93.12645898598154,85.33372813425825,114.24590907036311,77.41800424174022,0.0,bottom,0,1,1,33
afeezb,1757432226429,24,0.7878787878787878,28.963297861067872,80.03643159190385,96.368625431443,88.20252851167342,113.76692652537385,81.92285908507743,0.0,bottom,0,1,1,33
afeezb,1757432226452,25,0.7878787878787878,28.963297861067872,80.72559178134938,99.45865367298674,90.09212272716806,112.96763511191986,84.72670767058119,0.0,bottom,0,1,1,33
afeezb,1757432226485,26,0.7878787878787878,28.963297861067872,90.3925091103837,103.5586904837104,96.97559979704704,112.61817302470695,91.11052126237962,0.0,bottom,0,0,1,33
afeezb,1757432226519,0,0.7878787878787878,26.997676334105346,91.15467032980965,106.56614613075493,98.86040823028229,111.74026437095225,94.66580522267913,0.0,bottom,0,0,1,33
afeezb,1757432226552,1,0.7878787878787878,26.997676334105346,98.7075479410741,114.32710561296321,106.51732677701865,109.61759651751161,104.62509305049764,0.0,bottom,0,0,1,33
afeezb,1757432226586,2,0.7878787878787878,26.997676334105346,112.41880075199599,122.7900329057021,117.60441682884905,108.32683805537914,117.21443193846564,0.0,bottom,0,0,1,33
afeezb,1757432226607,3,0.7878787878787878,26.997676334105346,122.70565996110312,129.38846724016616,126.04706360063464,106.65851580111551,125.1957708748628,0.0,ascent,0,0,1,33
afeezb,1757432226635,4,0.7878787878787878,26.997676334105346,126.66085428821528,132.55562305909473,129.608238673655,104.07150473051595,130.6816701169211,0.0,ascent,0,0,1,33
afeezb,1757432226687,5,0.7878787878787878,26.997676334105346,128.99178304463217,135.3175379827024,132.1546605136673,101.55047863601857,136.4500797496902,0.0,ascent,0,0,1,33
afeezb,1757432226710,6,0.7878787878787878,26.997676334105346,136.66941984523845,142.97292776044924,139.82117380284384,100.70654987855725,142.9197044467097,0.0,ascent,0,0,1,33
afeezb,1757432226733,7,0.7878787878787878,26.997676334105346,136.5574408770323,143.8448864301038,140.20116365356805,98.39506874139936,144.46897158942318,0.0,ascent,0,0,1,33
afeezb,1757432226767,8,0.8181818181818182,26.997676334105346,137.5100346119611,147.1631886962291,142.3366116540951,97.99067753264413,146.52416898677052,0.0,ascent,0,0,1,33
afeezb,1757432226800,9,0.8181818181818182,26.997676334105346,143.22359687711395,154.21846322854336,148.72103005282867,96.74390735801681,151.51995759442352,0.0,ascent,0,0,1,33
afeezb,1757432226834,10,0.8181818181818182,26.997676334105346,148.01534174897836,154.6712888910668,151.34331532002258,96.0595677009271,154.20653772671102,0.0,standing,0,0,1,33
afeezb,1757432229278,21,0.8484848484848485,28.739078495713056,119.14392242606263,132.39243431280784,125.76817836943523,102.76830292943276,130.36123904546943,0.0,descent,0,0,1,33
afeezb,1757432229303,22,0.8484848484848485,28.739078495713056,112.36559694169397,130.5691379725882,121.46736745714108,103.24791010785364,124.56359573275884,0.0,ascent,0,0,1,33
afeezb,1757432229337,23,0.8484848484848485,28.739078495713056,106.86715661464589,130.95956373650938,118.91336017557764,105.43166191581047,119.91033803808872,0.0,ascent,0,0,1,33
afeezb,1757432229363,24,0.8484848484848485,28.739078495713056,97.8881545616632,122.4732728205496,110.1807136911064,107.62137939318727,109.72897204839268,0.0,ascent,0,0,1,33
afeezb,1757432229391,25,0.8484848484848485,28.739078495713056,86.42736341874023,114.05964204696973,100.24350273285498,108.56190407088852,101.12433178336974,0.0,bottom,0,0,1,33
afeezb,1757432229433,26,0.8484848484848485,28.739078495713056,74.95491331394373,101.53716744912278,88.24604038153325,110.11296927562309,89.66684882672656,0.0,bottom,0,0,1,33
afeezb,1757432229513,27,0.8181818181818182,28.739078495713056,68.41765524405308,96.56381063991618,82.49073294198463,109.78570082628076,83.50243157713396,0.0,bottom,0,1,1,33
afeezb,1757432229567,0,0.8181818181818182,27.54521509519992,67.84505053922159,92.36572252271702,80.1053865309693,110.34950952348345,81.11634996038205,0.0,bottom,0,1,1,33
afeezb,1757432229601,1,0.8181818181818182,27.54521509519992,49.95583794188182,64.69415539503085,57.324996668456336,111.57375694787609,58.805619123846554,0.0,bottom,0,1,1,33
afeezb,1757432229638,2,0.8181818181818182,27.54521509519992,43.96176889766243,55.68809565124085,49.82493227445164,111.2750252305631,51.57547281041764,0.0,bottom,0,1,1,33
afeezb,1757432229664,3,0.8181818181818182,27.54521509519992,42.05875300795002,46.120776766926745,44.08976488743838,112.23999789812022,42.597999789436855,0.0,bottom,0,1,1,33
afeezb,1757432229698,4,0.8181818181818182,27.54521509519992,41.4818684243995,45.01863460007401,43.25025151223676,112.37624488810087,40.56231549540138,0.0,bottom,0,1,1,33
afeezb,1757432229750,5,0.8181818181818182,27.54521509519992,40.185584236285564,42.85075549939995,41.51816986784276,111.96450621107198,39.60072986430226,0.0,bottom,0,1,1,33
afeezb,1757432229794,6,0.8181818181818182,27.54521509519992,40.1769496655322,45.65980228423168,42.91837597488194,112.01441669273703,41.4982713209189,0.0,bottom,0,1,1,33
afeezb,1757432229849,7,0.8181818181818182,27.54521509519992,41.53483927139784,46.31572047264977,43.92527987202381,112.19670193180957,41.64153542183424,0.0,bottom,0,1,1,33
afeezb,1757432229879,8,0.8181818181818182,27.54521509519992,42.367091222671576,47.29114151187625,44.82911636727391,111.82763873613106,42.53304037943461,0.0,bottom,0,1,1,33
afeezb,1757432229911,9,0.8181818181818182,27.54521509519992,45.33933815591554,51.326930479483934,48.33313431769974,111.89827657603252,45.77267743389744,0.0,bottom,0,1,1,33
afeezb,1757432229946,10,0.8181818181818182,27.54521509519992,45.03287427340007,54.636792292094356,49.83483328274721,111.72698969735112,47.79086485793978,0.0,bottom,0,1,1,33
afeezb,1757432229971,11,0.8181818181818182,27.54521509519992,46.265961423397684,59.00831071477315,52.637136069085415,111.43565220257727,51.32469789188869,0.0,bottom,0,1,1,33
afeezb,1757432230009,12,0.8181818181818182,27.54521509519992,46.31412699176677,57.324219076965235,51.819173034366,111.8244050701905,50.93872263644661,0.0,bottom,0,1,1,33
afeezb,1757432230043,13,0.8181818181818182,27.54521509519992,46.062388236272085,56.93330933905091,51.497848787661496,111.67017529822729,51.46063781647149,0.0,bottom,0,1,1,33
afeezb,1757432230068,14,0.8181818181818182,27.54521509519992,45.413205417013984,56.861340146449734,51.13727278173186,111.99122860944114,50.2031324559887,0.0,bottom,0,1,1,33
afeezb,1757432230100,15,0.8181818181818182,27.54521509519992,42.21663311337221,55.84235085300263,49.02949198318742,111.84497750843413,49.06453613109542,0.0,bottom,0,1,1,33
afeezb,1757432230127,16,0.8181818181818182,27.54521509519992,40.54454966565896,51.84804983577179,46.196299750715376,111.61797392377177,46.17001913145039,0.0,bottom,0,1,1,33
afeezb,1757432230165,17,0.8181818181818182,27.54521509519992,40.11740688765835,48.91897549256727,44.51819119011281,111.7372847074428,44.1370028647942,0.0,bottom,0,1,1,33
afeezb,1757432230199,18,0.8181818181818182,27.54521509519992,38.584223634678,48.6374190932981,43.61082136398805,111.59049635057457,43.581007875084964,0.0,bottom,0,1,1,33
afeezb,1757432230226,19,0.7878787878787878,27.54521509519992,38.187906124369,46.902157690067234,42.54503190721812,111.51822969687652,42.514172895653914,0.0,bottom,0,1,1,33
afeezb,1757432230259,20,0.8181818181818182,27.54521509519992,37.4127021416924,44.36295670844462,40.88782942506851,111.61262173621014,40.51565829434008,0.0,bottom,0,1,1,33
afeezb,1757432230289,21,0.8181818181818182,27.54521509519992,37.3238945289163,44.63511557605296,40.979505052484626,111.45993439013446,41.17719468982755,0.0,bottom,0,1,1,33
afeezb,1757432230320,22,0.8181818181818182,27.54521509519992,38.52253010621303,45.39670468187868,41.95961739404586,111.59246533312144,41.952691057848014,0.0,bottom,0,1,1,33
afeezb,1757432230354,23,0.8181818181818182,27.54521509519992,45.840467044306955,52.71727119142485,49.2788691178659,112.06645985978444,49.06440174263129,0.0,bottom,0,1,1,33
afeezb,1757432230384,24,0.8484848484848485,27.54521509519992,48.83135759744488,58.30528411757885,53.568320857511864,111.96305769972327,52.5394793288121,0.0,bottom,0,1,1,33
afeezb,1757432230419,25,0.8181818181818182,27.54521509519992,50.735228523612314,68.08783807068637,59.41153329714935,112.33911501447687,57.06235941596326,0.0,bottom,0,1,1,33
afeezb,1757432230451,26,0.8181818181818182,27.54521509519992,53.294244572733135,71.31503494615339,62.30463975944326,112.4615609275425,60.998690030978466,0.0,bottom,0,1,1,33
afeezb,1757432230480,27,0.7878787878787878,27.54521509519992,60.964186923356664,86.38185420963082,73.67302056649373,111.67400038289628,72.13096275838197,0.0,bottom,0,1,1,33
afeezb,1757432230518,28,0.7878787878787878,27.54521509519992,72.24234810612717,95.11532835608932,83.67883823110824,112.46046937562339,80.94264065616848,0.0,bottom,0,1,1,33
afeezb,1757432230549,29,0.7878787878787878,27.54521509519992,79.01083218734057,98.12061121266173,88.56572170000115,111.27772429646781,87.49176009302123,0.0,bottom,0,1,1,33
afeezb,1757432230598,0,0.7878787878787878,29.21722460663398,86.50332463730122,100.33558287157044,93.41945375443584,111.59064438216424,91.8727829960594,0.0,bottom,0,0,1,33
afeezb,1757432230642,1,0.7878787878787878,29.21722460663398,88.80211366808365,110.53832433087963,99.67021899948165,111.16066343767369,97.18005153530285,0.0,bottom,0,0,1,33
afeezb,1757432230677,2,0.7878787878787878,29.21722460663398,93.42931369898756,122.19832502210475,107.81381936054615,109.27755765220313,105.65902839637468,0.0,bottom,0,0,1,33
afeezb,1757432230713,3,0.7878787878787878,29.21722460663398,101.76308725271632,125.65864049398743,113.71086387335188,108.21515862261974,111.95517773915779,0.0,bottom,0,0,1,33
afeezb,1757432230745,4,0.7878787878787878,29.21722460663398,117.93848143488215,130.46106434234474,124.19977288861344,105.71806034575147,123.93206690850565,0.0,ascent,0,0,1,33
afeezb,1757432230794,5,0.7878787878787878,29.21722460663398,120.23833877820616,131.2283226949918,125.73333073659897,104.9318802107329,128.71988832887632,0.0,ascent,0,0,1,33
afeezb,1757432230843,6,0.7878787878787878,29.21722460663398,124.38666698534708,131.17370715695884,127.78018707115297,102.63189458884139,133.86254919044273,0.0,ascent,0,0,1,33
afeezb,1757432230908,7,0.8181818181818182,29.21722460663398,134.67963458731242,134.79849065308713,134.73906262019977,100.6217944127868,140.16183294283036,0.0,ascent,0,0,1,33
afeezb,1757432230956,8,0.8181818181818182,29.21722460663398,139.76596713184145,149.515129276486,144.64054820416374,99.96906541834822,147.35297743345456,0.0,ascent,0,0,1,33
afeezb,1757432230993,9,0.8181818181818182,29.21722460663398,145.46354841308963,156.2868280064671,150.87518820977834,98.59499859849038,152.98332546167157,0.0,standing,0,0,1,33
afeezb,1757432233589,24,0.8484848484848485,26.14885837073188,118.08162510513338,133.2658264304416,125.67372576778749,96.48702898398031,136.64348903939532,0.0,descent,0,0,1,33
afeezb,1757432233624,25,0.8484848484848485,26.14885837073188,113.29368163226414,128.4621718723972,120.87792675233067,98.44025694770936,130.5821450959893,0.0,ascent,0,0,1,33
afeezb,1757432233686,0,0.8484848484848485,25.729437218202108,104.6689539161797,126.16802118205548,115.4184875491176,99.35061847045432,124.99322597332798,0.0,ascent,0,0,1,33
afeezb,1757432233739,1,0.8484848484848485,25.729437218202108,100.4668295228187,123.1401783123987,111.80350391760871,102.10173115456246,117.42008456044636,0.0,ascent,0,0,1,33
afeezb,1757432233780,2,0.8484848484848485,25.729437218202108,71.58297320746176,98.10200128231267,84.84248724488722,106.19642066843471,86.19863030595961,0.0,bottom,0,1,1,33
afeezb,1757432233843,3,0.8484848484848485,25.729437218202108,62.115218596324084,94.90086289362131,78.5080407449727,107.07321759081705,81.23259513084622,0.0,bottom,0,1,1,33
afeezb,1757432233873,4,0.8484848484848485,25.729437218202108,56.31903109514921,95.76118036079725,76.04010572797323,107.82269287330551,77.31592007929628,0.0,bottom,0,1,1,33
afeezb,1757432233922,5,0.8484848484848485,25.729437218202108,54.01317849346251,76.62061741855251,65.31689795600751,107.79481459010802,68.4476704881441,0.0,bottom,0,1,1,33
afeezb,1757432233989,6,0.8484848484848485,25.729437218202108,52.8438850722487,72.12966921043449,62.48677714134159,109.07470911575243,63.792062360885666,0.0,bottom,0,1,1,33
kene_b,1757432563509,24,1.0,28.95346657795858,112.55638546785971,146.33626075245124,129.44632311015548,95.51668335170459,146.30879261347755,0.0,descent,0,0,1,33
kene_b,1757432563546,25,1.0,28.95346657795858,105.75073595336406,145.2154294609981,125.48308270718108,95.59855045477882,142.88483188922064,0.0,ascent,0,0,1,33
kene_b,1757432563600,26,1.0,28.95346657795858,101.86765994603601,144.2590738755576,123.0633669107968,95.8603857108477,140.38740472611215,0.0,ascent,0,0,1,33
kene_b,1757432563628,27,1.0,28.95346657795858,101.6245278958884,143.73055693171844,122.67754241380342,95.95483396424085,139.4650031349094,0.0,ascent,0,0,1,33
kene_b,1757432563655,28,1.0,28.95346657795858,95.24994145622465,138.18692468288063,116.71843306955265,95.79726707103045,134.452182970973,0.0,ascent,0,0,1,33
kene_b,1757432563687,29,1.0,28.95346657795858,95.26594601639118,131.42989090084583,113.34791845861851,95.80747910545287,132.38514281153027,0.0,ascent,0,0,1,33
kene_b,1757432563721,30,1.0,28.95346657795858,92.44737414540722,131.2177616293917,111.83256788739946,95.72037553272445,131.44781067780355,0.0,ascent,0,0,1,33
kene_b,1757432563755,0,1.0,30.13041896446966,94.20829021562179,133.58672943483668,113.89750982522924,95.79411070470869,132.96882169619403,0.0,ascent,0,0,1,33
kene_b,1757432563790,1,1.0,30.13041896446966,92.62611665810157,133.69750185066925,113.16180925438542,96.01616237287476,132.2309791814353,0.0,ascent,0,0,1,33
kene_b,1757432563823,2,1.0,30.13041896446966,92.51900733069066,132.9262608749426,112.72263410281664,96.05472736719642,132.15684520000448,0.0,ascent,0,0,1,33
kene_b,1757432563857,3,1.0,30.13041896446966,94.64929706611296,136.00592941863286,115.3276132423729,96.43834755694239,134.21846691616844,0.0,ascent,0,0,1,33
kene_b,1757432563880,4,1.0,30.13041896446966,94.6962023303384,138.7347851621894,116.7154937462639,96.81583905459146,134.51894484217343,0.0,ascent,0,0,1,33
kene_b,1757432563914,5,1.0,30.13041896446966,98.28136360514786,139.73076890600905,119.00606625557845,97.37955310903638,136.36522678831778,0.0,ascent,0,0,1,33
kene_b,1757432563948,6,1.0,30.13041896446966,104.01924582083582,145.40905564243857,124.7141507316372,97.47476016663302,141.03333874316115,0.0,ascent,0,0,1,33
kene_b,1757432563971,7,1.0,30.13041896446966,113.23915035420815,149.2899556703447,131.26455301227642,97.04498296170956,146.6340104171699,0.0,ascent,0,0,1,33
kene_b,1757432564005,8,1.0,30.13041896446966,121.53675366039407,153.14208936631823,137.33942151335614,96.52089076215262,150.93774013185413,0.0,ascent,0,0,1,33
kene_b,1757432564039,9,1.0,30.13041896446966,125.94440080341742,154.7688019605242,140.35660138197082,95.74983686446801,154.3189304801685,0.0,ascent,0,0,1,33
kene_b,1757432564072,10,1.0,30.13041896446966,129.7566800729263,157.58968902805853,143.6731845504924,95.29948041768972,156.09801410944158,0.0,ascent,0,0,1,33
kene_b,1757432564107,11,1.0,30.13041896446966,132.04530395502027,158.01947392445004,145.03238893973514,95.28686672089603,156.9178946912446,0.0,ascent,0,0,1,33
kene_b,1757432564129,12,1.0,30.13041896446966,133.15026575444548,152.26499740639488,142.70763158042018,95.60489268909669,155.69750936141813,0.0,ascent,0,0,1,33
kene_b,1757432564165,13,1.0,30.13041896446966,134.87003708829036,154.78940982293412,144.82972345561222,95.67349442055708,157.01353922576658,0.0,ascent,0,0,1,33
kene_b,1757432564190,14,1.0,30.13041896446966,137.61877167668337,155.47762062000857,146.54819614834597,95.27862815511348,158.38141419353852,0.0,ascent,0,0,1,33
kene_b,1757432564225,15,1.0,30.13041896446966,149.69293469369907,141.50385321009216,145.59839395189562,93.12381116913957,160.90769171438367,0.0,ascent,0,0,1,33
kene_b,1757432564259,16,1.0,30.13041896446966,149.04485116922052,156.39245728080425,152.7186542250124,92.79601179509761,164.4258011922267,0.0,standing,0,0,1,33
kene_b,1757432564292,17,1.0,30.13041896446966,154.12510695481132,165.14420380966772,159.63465538223952,92.3847785946706,169.36472856598286,0.0,standing,0,0,1,33
kene_b,1757432564322,18,1.0,30.13041896446966,162.66247403795694,168.92342423544594,165.79294913670145,92.97746333999002,171.9109444718306,0.0,standing,0,0,1,33
kene_b,1757432564338,19,1.0,30.13041896446966,164.5936910370987,172.47588655630653,168.53478879670263,93.30971116372491,173.52803292256706,0.0,standing,0,0,1,33
kene_b,1757432564393,20,1.0,30.13041896446966,167.78796284708713,173.52210044756455,170.65503164732584,93.14498867003627,175.11497728844085,0.0,standing,0,0,1,33
kene_b,1757432564441,21,1.0,30.13041896446966,171.01054588605555,174.19592998058772,172.60323793332162,93.03198881627712,176.09513801843215,0.0,standing,0,0,1,33
kene_b,1757432566570,22,1.0,30.13041896446966,172.0395034125944,174.04880372426248,173.04415356842844,93.11375242448852,176.3522132790458,0.0,standing,0,0,1,33
