session_id,rep_id,frame_number,timestamp,phase,knee_angle_left,knee_angle_right,hip_angle,back_angle,ankle_angle_left,ankle_angle_right,center_of_mass_x,center_of_mass_y,movement_velocity,acceleration,jerk,knee_symmetry_ratio,ankle_symmetry_ratio,weight_distribution_ratio,postural_sway,base_of_support_width,landmark_visibility,frame_quality_score,head_position_x,head_position_y,shoulder_alignment,heel_lift_left,heel_lift_right,foot_stability_score
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,59,1756592256.2751007,standing,158.71347925288177,145.68487292420556,147.20707530074404,103.46704982536392,0.0,0.0,0.3850269839167595,0.47753772139549255,0.13002831212778046,0.10953766255201737,56.36548282136116,1.0,1.0,1.0,0.0,0.0,0.90142522752285,0.9605700910091401,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,1,1756592256.3175693,standing,165.5477365540976,153.70257587564487,157.00633520639764,99.55424410818821,0.0,0.0,0.3839126229286194,0.47522806376218796,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9061010107398033,0.9624404042959214,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,2,1756592256.348667,standing,167.44069475694425,157.80137317593574,163.43985498098777,96.37195356460506,0.0,0.0,0.3846633583307266,0.47213874757289886,0.09286591334184705,2.7126343879008408,79.23666561416726,1.0,1.0,1.0,0.0,0.0,0.9085791409015656,0.9634316563606262,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,3,1756592256.380406,standing,173.34836315553343,165.89958726934617,170.2497746559859,94.27068187374094,0.0,0.0,0.3840609937906265,0.47091321647167206,0.03988848203587305,-1.5474827821295116,-124.43898860254619,1.0,1.0,1.0,0.0,0.0,0.9137358888983727,0.9654943555593491,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,4,1756592256.4123185,standing,176.51917625745727,175.0487153428971,174.70157649002567,91.9462494365903,0.0,0.0,0.3854196220636368,0.470450684428215,0.04192259516102792,0.059416905661219876,46.93790427670354,1.0,1.0,1.0,0.0,0.0,0.9176521375775337,0.9670608550310136,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,5,1756592256.4442906,standing,179.5881538455647,179.65054400183638,176.58179058009284,90.5377915543889,0.0,0.0,0.3854145407676697,0.4691730961203575,0.03731893935353659,-0.13447383010697272,-5.6635923603541425,1.0,1.0,1.0,0.0,0.0,0.9201749116182327,0.9680699646472932,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,6,1756592256.483378,standing,177.47576255826493,177.01258819860644,175.38992901183565,92.22987353895978,0.0,0.0,0.383618026971817,0.4700887054204941,0.05889901776964612,0.6303589842448334,22.340939948207957,1.0,1.0,1.0,0.0,0.0,0.923813983798027,0.9695255935192109,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,7,1756592256.5030744,standing,174.045180743835,172.2207728806791,169.8003893181322,94.90692475282701,0.0,0.0,0.38173095881938934,0.47001858800649643,0.05515972680547076,-0.10922553702186243,-21.603431581641267,1.0,1.0,1.0,0.0,0.0,0.9281658157706261,0.9712663263082504,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,8,1756592256.530792,standing,172.87836638737974,170.21268392087993,167.14342273720413,96.2486061523075,0.0,0.0,0.3814338743686676,0.4702393263578415,0.010811122458174512,-1.295432789909088,-34.649382852828765,1.0,1.0,1.0,0.0,0.0,0.9307323023676872,0.972292920947075,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,9,1756592256.556355,standing,173.40705500236427,171.49216158294598,166.58319233563515,96.89327317161683,0.0,0.0,0.3820066601037979,0.4708152040839195,0.02372544192474646,0.37723020019633335,48.85886525044718,1.0,1.0,1.0,0.0,0.0,0.9335079193115234,0.9734031677246093,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,10,1756592256.5959766,standing,172.94146780596077,170.47775281728315,166.38412637570502,97.28031607099479,0.0,0.0,0.3826581835746765,0.47120366990566254,0.022157233163690518,-0.04580773353284625,-12.357033976461029,1.0,1.0,1.0,0.0,0.0,0.937922403216362,0.9751689612865448,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,11,1756592256.6254463,standing,172.84687737153615,170.32054579534457,165.83269782833713,97.68053918257297,0.0,0.0,0.3831104338169098,0.47097817808389664,0.014761336676918178,-0.2160358135446583,-4.972400819734326,1.0,1.0,1.0,0.0,0.0,0.9415830373764038,0.9766332149505617,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,12,1756592256.6613266,standing,172.92988372565011,169.90753612057762,165.75923816623902,97.78732211282271,0.0,0.0,0.38334571570158005,0.4710520803928375,0.007203689449474602,-0.22076058935984977,-0.13801177299825454,1.0,1.0,1.0,0.0,0.0,0.9448148310184479,0.9779259324073792,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,13,1756592256.689257,standing,172.69159143024442,170.50815007604007,166.08856065250535,97.71679256060499,0.0,0.0,0.38390572369098663,0.4709674194455147,0.016543833457453614,0.2728277245357454,14.417826579818305,1.0,1.0,1.0,0.0,0.0,0.9468217417597771,0.9787286967039108,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,14,1756592256.720709,standing,173.6510991276335,167.225643608074,165.27948226414168,98.05102648428952,0.0,0.0,0.38440872728824615,0.47086479514837265,0.014995529175249074,-0.0452263191918619,-9.290430742338351,1.0,1.0,1.0,0.0,0.0,0.9495532810688019,0.9798213124275208,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,15,1756592256.757569,standing,174.83821167052034,167.3279889103651,165.7384250227033,98.02003337293799,0.0,0.0,0.38469815999269485,0.47082994878292084,0.008515447931719058,-0.18928464261030167,-4.207976295131201,1.0,1.0,1.0,0.0,0.0,0.95089540630579,0.9803581625223161,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,16,1756592256.7844486,standing,177.17264306204336,169.60893116231824,167.68912612943865,97.72336604120945,0.0,0.0,0.3855733945965767,0.4708280935883522,0.025565858688827946,0.4980463647335519,20.077094590435642,1.0,1.0,1.0,0.0,0.0,0.9514694809913635,0.9805877923965454,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,17,1756592256.8157647,standing,179.07179947455094,172.35401703965465,169.5539180413902,97.36397400514666,0.0,0.0,0.3860647603869438,0.4715457111597061,0.02540475940520977,-0.00470574660694078,-14.685503181256365,1.0,1.0,1.0,0.0,0.0,0.9509190768003464,0.9803676307201385,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,18,1756592256.8476503,standing,177.09143845485133,175.45675615343023,171.50342946283098,96.85768847856636,0.0,0.0,0.38650060445070267,0.4723820760846138,0.02754860971469404,0.06262235370056198,1.9666690779626443,1.0,1.0,1.0,0.0,0.0,0.9500116854906082,0.9800046741962434,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,19,1756592256.8800282,standing,173.68837681223675,175.87122508838067,176.45693746441896,95.6623073592284,0.0,0.0,0.38766780495643616,0.4731011614203453,0.040045087503567355,0.3650249500368786,8.833248414763009,1.0,1.0,1.0,0.0,0.0,0.9497426301240921,0.9798970520496368,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,20,1756592256.9114854,standing,168.1810546821922,164.04267063867965,176.5420280801889,94.04531704600863,0.0,0.0,0.38827361911535263,0.4744110107421875,0.042155084051700056,0.06163347765447173,-8.862133708316536,1.0,1.0,1.0,0.0,0.0,0.9483508169651031,0.9793403267860412,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,21,1756592256.943296,standing,166.11417806347472,158.63124234075556,171.77140492878758,92.10540668391081,0.0,0.0,0.3879297003149986,0.4780808165669441,0.10766556324355182,1.9135759529928844,54.09565966927759,1.0,1.0,1.0,0.0,0.0,0.9478101208806038,0.9791240483522416,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,22,1756592256.975306,standing,163.89043989573605,151.80567637406998,165.38651272649685,90.17787859084778,0.0,0.0,0.3889450132846832,0.48285405337810516,0.14712742915111943,1.1897320483396527,-21.823101152348524,1.0,1.0,1.0,0.0,0.0,0.9496784210205078,0.9798713684082032,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,23,1756592257.0073628,standing,161.12478854238907,143.05123246231136,157.79117090986648,93.47698797810682,0.0,0.0,0.3893408849835396,0.48782234638929367,0.15026333398146052,0.0945440969755171,-33.018717557486006,1.0,1.0,1.0,0.0,0.0,0.9502162411808968,0.9800864964723588,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,24,1756592257.054963,standing,156.30130404204527,136.3603446839328,146.17399061761836,98.82474507726984,0.0,0.0,0.39222729951143265,0.4924520403146744,0.1644855701096312,0.4287848466256591,10.076992625013855,1.0,1.0,1.0,0.0,0.0,0.9508822932839394,0.9803529173135759,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,25,1756592257.0956144,standing,143.30234542020966,124.91444540814172,134.50494192827523,102.16844782527114,0.0,0.0,0.39239145815372467,0.4975922107696533,0.155049520764284,-0.2844865557591659,-21.504351785318345,1.0,1.0,1.0,0.0,0.0,0.9517031833529472,0.9806812733411789,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,26,1756592257.1189523,descent,127.0741355539795,112.18861391154302,121.88562368376274,105.59913591546635,0.0,0.0,0.39390239119529724,0.5022236108779907,0.14687433123443405,-0.2464730129004884,1.1460666942570654,1.0,1.0,1.0,0.0,0.0,0.9539363831281662,0.9815745532512665,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,27,1756592257.1523983,descent,113.58631445188475,98.87311266316885,107.60527892790816,109.75654580334447,0.0,0.0,0.39730875939130783,0.509115032851696,0.2317645794680179,2.55934803365786,84.59243231973502,1.0,1.0,1.0,0.0,0.0,0.9551188498735428,0.9820475399494171,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,28,1756592257.1906161,descent,111.58202198976244,94.65283789859551,99.17396551386592,113.15540329537339,0.0,0.0,0.40105994790792465,0.5146490633487701,0.20156275629430173,-0.9105518991986294,-104.61368360838964,1.0,1.0,1.0,0.0,0.0,0.9498658627271652,0.9799463450908661,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,29,1756592257.218604,descent,112.3652235259758,86.19482066580032,90.78135788656871,116.64490539052112,0.0,0.0,0.40361979603767395,0.5208901688456535,0.20337491410457606,0.054634573757418904,29.099315328612278,1.0,1.0,1.0,0.0,0.0,0.9431629255414009,0.9772651702165605,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,30,1756592257.267659,bottom,101.37875849725573,81.8206266879744,82.5101784567837,119.64242574782077,0.0,0.0,0.4063858687877655,0.5282388255000114,0.23672921988859164,1.0055957980880479,28.670439658493105,1.0,1.0,1.0,0.0,0.0,0.9365634471178055,0.9746253788471222,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,31,1756592257.3092709,bottom,96.7492950957772,76.04181117738055,76.84064720602424,121.69077815629402,0.0,0.0,0.40742337703704834,0.534338928759098,0.18655250609128343,-1.5127729799917022,-75.92606117099169,1.0,1.0,1.0,0.0,0.0,0.9354081973433495,0.9741632789373398,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,32,1756592257.3423347,bottom,89.30751461154705,72.03322631080867,72.25331132339636,122.73357031366622,0.0,0.0,0.40743156522512436,0.5387707203626633,0.13361389231076962,-1.5960412403427244,-2.5104468749943996,1.0,1.0,1.0,0.0,0.0,0.9341739565134048,0.9736695826053621,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,33,1756592257.372178,bottom,85.49653810946567,68.91748807716718,69.44778753609158,123.61152258063817,0.0,0.0,0.40720098465681076,0.5431650802493095,0.13266739954138798,-0.02853572063451607,47.25857507889723,1.0,1.0,1.0,0.0,0.0,0.936022587120533,0.9744090348482133,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,34,1756592257.4083064,bottom,77.18441108569178,64.03880314514777,64.80201711088185,125.4100474478696,0.0,0.0,0.4083428457379341,0.5478114038705826,0.14424973516021555,0.34919473682825725,11.388159696505337,1.0,1.0,1.0,0.0,0.0,0.937187172472477,0.9748748689889908,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,35,1756592257.435695,bottom,76.38104735003309,61.63155484393204,62.30701100751861,125.96775401985461,0.0,0.0,0.40829208493232727,0.5518677532672882,0.12230406797414405,-0.6616378362498603,-30.47549526709136,1.0,1.0,1.0,0.0,0.0,0.9378938376903534,0.9751575350761414,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,36,1756592257.4679554,bottom,77.72199637489473,61.635397167280715,61.29883588092062,126.33430936067283,0.0,0.0,0.4074352979660034,0.5545313060283661,0.08435552226049942,-1.1441071015029531,-14.545920067616763,1.0,1.0,1.0,0.0,0.0,0.9341914430260658,0.9736765772104263,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,37,1756592257.4903283,bottom,75.62562049283869,62.65438203255378,59.712913603184305,126.62864473483079,0.0,0.0,0.40731584280729294,0.5573052316904068,0.08370833097305203,-0.0195121086743823,33.90530765839612,1.0,1.0,1.0,0.0,0.0,0.9323209896683693,0.9729283958673478,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,38,1756592257.537749,bottom,75.12151781120998,63.20875978088032,58.54373802036325,127.64140482964439,0.0,0.0,0.40769534558057785,0.5580537021160126,0.02530048856275201,-1.7609324949984142,-52.50191787926597,1.0,1.0,1.0,0.0,0.0,0.9287782832980156,0.9715113133192064,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,39,1756592257.569871,bottom,75.69923192174288,62.19894159302258,58.885586389551875,127.53996414539732,0.0,0.0,0.407019779086113,0.5585342049598694,0.024994025462646778,-0.009239526906374638,52.8116249716071,1.0,1.0,1.0,0.0,0.0,0.9267245382070541,0.9706898152828216,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,40,1756592257.5855992,bottom,72.81117725304868,61.15208643049916,59.04592920182931,127.15169918026729,0.0,0.0,0.4069017022848129,0.5586935728788376,0.00597984851527457,-0.5732566153885684,-17.004497647178013,1.0,1.0,1.0,0.0,0.0,0.9246083199977875,0.969843327999115,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,41,1756592257.6169653,bottom,74.26399084321643,61.65659752677416,59.854390823503664,127.0563590519449,0.0,0.0,0.4062744826078415,0.5571717768907547,0.04962465401688216,1.3158430969898858,56.95428785831589,1.0,1.0,1.0,0.0,0.0,0.9242159724235535,0.9696863889694214,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,42,1756592257.648964,bottom,75.13521806792728,62.448276949227676,61.03046670675281,126.82566100173885,0.0,0.0,0.4061553329229355,0.5551351606845856,0.06150673839954646,0.35823183384799945,-28.870931047191934,1.0,1.0,1.0,0.0,0.0,0.9228479787707329,0.9691391915082932,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,43,1756592257.688572,bottom,79.81112640140908,61.864035566898586,64.6364220963095,126.77982756350745,0.0,0.0,0.4054458737373352,0.5533973276615143,0.056591638668232816,-0.14818487511022763,-15.267909274070991,1.0,1.0,1.0,0.0,0.0,0.9219360575079918,0.9687744230031967,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,44,1756592257.71286,bottom,85.90257233774892,63.944576783586356,67.86279973192937,126.64227696873357,0.0,0.0,0.4053879901766777,0.5478300675749779,0.16785586764810026,3.3544946749657965,105.60195317551387,1.0,1.0,1.0,0.0,0.0,0.9199505299329758,0.6679802119731904,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,45,1756592257.7449768,bottom,90.73089174018364,65.98677994362674,71.5404484737638,126.04091386738085,0.0,0.0,0.40553998202085495,0.5412955060601234,0.1970631598957151,0.8805678807383985,-74.58618401959737,1.0,1.0,1.0,0.0,0.0,0.9176566526293755,0.9670626610517503,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,46,1756592257.7768407,bottom,97.61767587944156,68.6419120962428,75.67095014919471,124.39045664233615,0.0,0.0,0.40494009852409363,0.5353094562888145,0.18137680523149036,-0.47292641735097096,-40.80637107869498,1.0,1.0,1.0,0.0,0.0,0.914593942463398,0.9658375769853593,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,47,1756592257.8087304,bottom,105.02594300504371,71.6350188461527,80.46855052821812,122.23131552889396,0.0,0.0,0.4039783850312233,0.5293339937925339,0.1824719854165429,0.033018483411694825,15.253684773581242,1.0,1.0,1.0,0.0,0.0,0.9093575179576874,0.963743007183075,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,48,1756592257.8619664,bottom,108.18333772229158,74.33215625084533,84.409945177552,120.15150577582764,0.0,0.0,0.4037405177950859,0.5230428203940392,0.1898075158789426,0.22115821140163286,5.672206795285092,1.0,1.0,1.0,0.0,0.0,0.906049370765686,0.9624197483062744,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,49,1756592257.9263933,bottom,111.82416844591121,80.1287146427629,89.31339061920778,118.50896087081013,0.0,0.0,0.4025935158133507,0.5160096362233162,0.21484409517416056,0.7548254519461429,16.08948296342549,1.0,1.0,1.0,0.0,0.0,0.9026121497154236,0.9610448598861694,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,50,1756592257.974022,bottom,115.98649359376805,91.69687875158732,97.0769586448167,115.9331295926454,0.0,0.0,0.40120840817689896,0.5092018023133278,0.20945381010020472,-0.16251119288665752,-27.656695403869822,1.0,1.0,1.0,0.0,0.0,0.8969580307602882,0.9587832123041153,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,51,1756592258.037177,ascent,120.26303440801681,99.63541553204146,103.99176371746069,113.88677630339826,0.0,0.0,0.4001947492361069,0.5012751966714859,0.21818230980678235,0.2383139710042,10.94371767157829,1.0,1.0,1.0,0.0,0.0,0.8965350687503815,0.9586140275001527,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,52,1756592258.1006093,ascent,125.12700828879643,103.71406358762545,110.93732287027288,111.52815435681237,0.0,0.0,0.39896606653928757,0.49422720819711685,0.1953332500023256,-0.623847208427939,-23.53956134767388,1.0,1.0,1.0,0.0,0.0,0.8979380652308464,0.9591752260923385,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,53,1756592258.132332,ascent,132.3729861240569,111.99949699623812,120.38502834162317,108.41625474487012,0.0,0.0,0.3952026441693306,0.48935801535844803,0.16802396928009763,-0.7456244890835192,-3.3248815153484435,1.0,1.0,1.0,0.0,0.0,0.9023798704147339,0.9609519481658937,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,54,1756592258.1636705,ascent,137.37246832502387,118.7967837178122,128.6297931187272,106.99383747105901,0.0,0.0,0.39265088737010956,0.4847189635038376,0.14455695640055388,-0.6407191630786633,2.8642270332973205,1.0,1.0,1.0,0.0,0.0,0.9031084924936295,0.9612433969974519,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,55,1756592258.211171,ascent,147.71542466176763,129.78854555807087,140.24112045784776,103.28288397641525,0.0,0.0,0.38900892436504364,0.48025913536548615,0.15720907647327098,0.3454404625664339,26.925087280967098,1.0,1.0,1.0,0.0,0.0,0.9035835936665535,0.9614334374666214,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,56,1756592258.2426043,standing,154.83941560110597,139.41011301914466,148.98856074606962,100.0912677564203,0.0,0.0,0.3865293636918068,0.4784662798047066,0.08354241540718081,-2.0113186824135116,-64.3465256826882,1.0,1.0,1.0,0.0,0.0,0.9075677543878555,0.9630271017551422,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,1,1756592258.3055491,standing,160.61077728377035,148.14103569391722,157.00353148250835,97.41530127852717,0.0,0.0,0.3843551576137543,0.4757266268134117,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9101104512810707,0.9640441805124282,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,2,1756592258.3435223,standing,169.83248534130615,151.79046708438972,163.56799114273008,94.90046896447701,0.0,0.0,0.38370925188064575,0.4742691218852997,0.04352674848561722,1.188409534881644,32.4471106097963,1.0,1.0,1.0,0.0,0.0,0.915212370455265,0.9660849481821061,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,3,1756592258.3744566,standing,168.95040346877687,161.19068125248697,168.07521148786702,93.29772339079884,0.0,0.0,0.3841063231229782,0.47241537272930145,0.05176092751378373,0.2248175480470142,-26.308923701668572,1.0,1.0,1.0,0.0,0.0,0.9187812358140945,0.9675124943256379,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,4,1756592258.3992128,standing,176.84031231104285,175.30887408384055,175.55994821318166,90.90713187066041,0.0,0.0,0.3835449367761612,0.47149746119976044,0.029377237756380823,-0.6111412237079945,-22.82415778081552,1.0,1.0,1.0,0.0,0.0,0.9234555587172508,0.9693822234869003,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,5,1756592258.4310873,standing,176.08699134143578,176.58787061385001,176.67751985682034,90.70376542467733,0.0,0.0,0.3835582360625267,0.4716835021972656,0.005092433951693838,-0.6630472846772945,-1.417189657399912,1.0,1.0,1.0,0.0,0.0,0.9228402078151703,0.9691360831260682,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,6,1756592258.4623802,standing,179.71699946188087,175.97596476447475,176.15907938296812,92.44305622264791,0.0,0.0,0.3827425539493561,0.47066062688827515,0.03572008325481479,0.8362258089383204,40.934609219272375,1.0,1.0,1.0,0.0,0.0,0.9251810163259506,0.9700724065303803,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,7,1756592258.4973292,standing,173.64575393108132,173.36338252540753,172.4380529735517,93.48730326261635,0.0,0.0,0.3818938434123993,0.4706321135163307,0.023185392444859728,-0.34223429485586754,-32.1754615851767,1.0,1.0,1.0,0.0,0.0,0.9290758967399597,0.971630358695984,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,8,1756592258.5282104,standing,171.29233864136117,169.73872337036494,170.07196376910878,94.19699373590879,0.0,0.0,0.38205134123563766,0.4712274521589279,0.016813701870522856,-0.1739660805207987,4.594222111476616,1.0,1.0,1.0,0.0,0.0,0.9333067312836647,0.9733226925134659,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,9,1756592258.5761988,standing,171.00092836329753,170.10792480465423,168.2987934123085,95.36117994341379,0.0,0.0,0.3813006803393364,0.47123102843761444,0.02049550498660455,0.10052416228963783,7.494399033635391,1.0,1.0,1.0,0.0,0.0,0.9359667897224426,0.9743867158889772,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,10,1756592258.6256764,standing,170.48093614947646,171.23131430201647,166.4686889394551,96.55847369166877,0.0,0.0,0.3810543417930603,0.4708864912390709,0.011563978464103244,-0.24385720619347864,-9.40263438414566,1.0,1.0,1.0,0.0,0.0,0.9379530102014542,0.9751812040805816,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,11,1756592258.6555538,standing,171.0044121493965,171.32456277388587,165.82887566667745,97.4026522033422,0.0,0.0,0.3813880905508995,0.47134770452976227,0.015543663729086374,0.10865722984791125,9.624691288701314,1.0,1.0,1.0,0.0,0.0,0.9412935823202133,0.9765174329280855,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,12,1756592258.6871078,standing,170.81420801441058,171.8269960562619,165.0844562958377,97.96377265902427,0.0,0.0,0.38141338527202606,0.47101590782403946,0.009085322522466186,-0.17633190018782577,-7.781049843040945,1.0,1.0,1.0,0.0,0.0,0.9443314969539642,0.9777325987815857,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,13,1756592258.7184558,standing,172.4415644058525,172.47414043609032,165.1582091202531,98.0643368727974,0.0,0.0,0.3815412223339081,0.4711225926876068,0.004546085998968581,-0.12393464141687692,1.4306008165446238,1.0,1.0,1.0,0.0,0.0,0.9470032677054405,0.9788013070821762,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,14,1756592258.7497542,standing,174.56436552676416,173.1473096561988,165.27533106654332,97.92584787769839,0.0,0.0,0.38187774270772934,0.47122178971767426,0.009578869429807063,0.13740993812526894,7.135483375702838,1.0,1.0,1.0,0.0,0.0,0.9501310214400291,0.9800524085760116,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,15,1756592258.7813547,standing,176.49282257087384,174.73277885755323,165.64691986373583,97.87361935381278,0.0,0.0,0.38232411444187164,0.4713664725422859,0.01281149078410528,0.08826016584674229,-1.3419347882684904,1.0,1.0,1.0,0.0,0.0,0.9528016671538353,0.9811206668615342,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,16,1756592258.8211339,standing,177.359274005753,175.5981543365896,165.86911208471918,97.94339945802795,0.0,0.0,0.38273923099040985,0.4714035615324974,0.011379062639084883,-0.03910954355199703,-3.4775714329909824,1.0,1.0,1.0,0.0,0.0,0.9548728540539742,0.9819491416215897,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,17,1756592258.8769097,standing,177.63437157732793,177.20733511337656,166.01198324772562,98.0971687821259,0.0,0.0,0.3830772712826729,0.47136014699935913,0.00930530986266933,-0.0566196111178365,-0.47807686022174434,1.0,1.0,1.0,0.0,0.0,0.9562329724431038,0.9824931889772415,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,18,1756592258.9088604,standing,179.05464415284231,179.99833680357548,168.6311226392369,97.09198023391343,0.0,0.0,0.3841404914855957,0.4712682366371155,0.029137332085676766,0.5414731199964221,16.32970826282728,1.0,1.0,1.0,0.0,0.0,0.9569964110851288,0.9827985644340516,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,19,1756592258.9402893,standing,179.18968296114963,179.42645944146213,169.86502830305625,96.75927860564968,0.0,0.0,0.384717121720314,0.4713038057088852,0.015773642036278058,-0.3648684367304899,-24.745816890725212,1.0,1.0,1.0,0.0,0.0,0.9568873345851898,0.982754933834076,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,20,1756592258.9719086,standing,175.76306547015898,178.25326065761058,171.66991963627447,96.36495806104224,0.0,0.0,0.3852538913488388,0.4716290906071663,0.017136434944792247,0.037208294735879686,10.977889184315536,1.0,1.0,1.0,0.0,0.0,0.9563878327608109,0.9825551331043243,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,21,1756592259.003264,standing,172.06469836687197,176.5083536222318,174.0249019562437,95.74056862776226,0.0,0.0,0.38531481474637985,0.47268883883953094,0.02898204834676652,0.32342043463411246,7.81444164537887,1.0,1.0,1.0,0.0,0.0,0.9543912783265114,0.9817565113306046,,,,,,
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,22,1756592259.0347779,standing,166.9353145968331,170.0348693585453,178.13240341732399,94.88545576427205,0.0,0.0,0.3846176117658615,0.47419651597738266,0.0453523821176329,0.44695874190834844,3.372962773370333,1.0,1.0,1.0,0.0,0.0,0.9502616375684738,0.9801046550273895,,,,,,
